Cpd,Mass,Avg Mass,RT,Vol,Quality Score,m/z,Show/Hide,Label,Std Dev,Base Peak,Polarity,Max Z,Min Z,Start,End,Height,Width,Vol %,Ions,Z Count,Saturated,Group,Cpds/Group,File,Algorithm
1864,8572.1521,8574.6518,11.088,71434,96.8,1070.5116,TRUE,Cpd 1864: 11.088,0.0013,1070.886,Negative,-7,-8,10.994,11.177,1791,0.081,0.01,13,2,,439,5,NZ_180830_s31.d,Find by Molecular Feature
1861,8571.2962,8574.9951,11.081,119400,80,856.1223,TRUE,Cpd 1861: 11.081,,856.3031,Negative,-10,-10,10.927,11.186,4115,0.096,0.01,9,1,,438,4,NZ_180830_s31.d,Find by Molecular Feature
1855,8571.1452,8574.9097,11.072,2162872,98.6,658.3124,TRUE,Cpd 1855: 11.072,0.0418,658.5429,Negative,-6,-14,10.836,11.244,32085,0.116,0.23,33,5,,437,6,NZ_180830_s31.d,Find by Molecular Feature
1848,8565.2563,8569.5548,11.018,234171,80,712.7641,TRUE,Cpd 1848: 11.018,,713.0835,Negative,-12,-12,10.877,11.286,7342,0.121,0.02,8,1,,434,12,NZ_180830_s31.d,Find by Molecular Feature
1702,8487.1794,8491.8223,10.625,103132,80,651.8527,TRUE,Cpd 1702: 10.625,,652.1515,Negative,-13,-13,10.478,10.736,3803,0.098,0.01,10,1,,416,7,NZ_180830_s31.d,Find by Molecular Feature
1951,8432.2027,8434.6268,12.05,21543,80,2107.0434,TRUE,Cpd 1951: 12.050,,2107.5453,Negative,-4,-4,11.96,12.118,1231,0.077,0,6,1,,458,5,NZ_180830_s31.d,Find by Molecular Feature
1955,8405.2802,8412.5463,12.058,204883,80,699.4327,TRUE,Cpd 1955: 12.058,,700.011,Negative,-12,-12,11.835,12.218,4873,0.123,0.02,14,1,,458,5,NZ_180830_s31.d,Find by Molecular Feature
1719,8405.0333,8406.5521,10.74,14100,83,2100.251,TRUE,Cpd 1719: 10.740,,2100.7503,Negative,-4,-4,10.678,10.794,867,0.071,0,4,1,,419,8,NZ_180830_s31.d,Find by Molecular Feature
1954,8390.248,8392.13,12.057,33304,96.8,1197.5996,TRUE,Cpd 1954: 12.057,,1197.7406,Negative,-7,-7,11.927,12.135,1910,0.092,0,6,1,,458,5,NZ_180830_s31.d,Find by Molecular Feature
1952,8388.2486,8391.2825,12.052,92944,83.5,2096.0561,TRUE,Cpd 1952: 12.052,0.0079,2096.5556,Negative,-4,-6,11.927,12.143,2200,0.096,0.01,16,2,,458,5,NZ_180830_s31.d,Find by Molecular Feature
1953,8387.2335,8391.1535,12.053,2684315,100,697.9285,TRUE,Cpd 1953: 12.053,0.013,698.1781,Negative,-5,-15,11.877,12.21,29014,0.11,0.29,84,10,,458,5,NZ_180830_s31.d,Find by Molecular Feature
1718,8382.0424,8385.8813,10.737,74505,80,2094.502,TRUE,Cpd 1718: 10.737,0.0069,2095.5063,Negative,-4,-13,10.603,10.919,1593,0.102,0.01,18,2,,419,8,NZ_180830_s31.d,Find by Molecular Feature
1717,8360.0522,8363.9207,10.737,628170,80,695.6635,TRUE,Cpd 1717: 10.737,0.0235,695.9967,Negative,-4,-12,10.553,11.036,9949,0.146,0.07,41,5,,419,8,NZ_180830_s31.d,Find by Molecular Feature
1713,8358.0331,8363.4075,10.733,322473,80,758.8139,TRUE,Cpd 1713: 10.733,,759.2698,Negative,-11,-11,10.495,10.961,9710,0.124,0.03,12,1,,419,8,NZ_180830_s31.d,Find by Molecular Feature
1712,8356.9572,8363.1137,10.733,388347,80,641.8356,TRUE,Cpd 1712: 10.733,,642.3058,Negative,-13,-13,10.536,10.869,9194,0.128,0.04,15,1,,419,8,NZ_180830_s31.d,Find by Molecular Feature
1715,8338.0703,8342.0677,10.735,5409979,100,693.8324,TRUE,Cpd 1715: 10.735,0.0094,694.0814,Negative,-9,-13,10.42,10.919,61024,0.105,0.58,60,5,,419,8,NZ_180830_s31.d,Find by Molecular Feature
1820,8322.225,8326.0962,11.01,187389,80,692.5115,TRUE,Cpd 1820: 11.010,,692.6652,Negative,-12,-12,10.811,11.194,5921,0.106,0.02,10,1,,433,68,NZ_180830_s31.d,Find by Molecular Feature
1705,8322.0578,8324.1961,10.63,81181,94.2,593.4249,TRUE,Cpd 1705: 10.630,0.026,593.4972,Negative,-4,-14,10.495,10.761,3103,0.096,0.01,15,3,,416,7,NZ_180830_s31.d,Find by Molecular Feature
1796,8320.1483,8325.4313,11.008,196005,80,639.0041,TRUE,Cpd 1796: 11.008,,639.3841,Negative,-13,-13,10.828,11.161,6564,0.106,0.02,11,1,,433,68,NZ_180830_s31.d,Find by Molecular Feature
1701,8320.0353,8323.8321,10.624,679040,88.1,638.9945,TRUE,Cpd 1701: 10.624,0.031,639.2275,Negative,-11,-13,10.511,10.803,15967,0.091,0.07,28,3,,416,7,NZ_180830_s31.d,Find by Molecular Feature
1706,8265.0683,8267.7515,10.675,109432,96.1,549.9963,TRUE,Cpd 1706: 10.675,0.0252,550.1322,Negative,-4,-15,10.486,10.861,2284,0.095,0.01,23,4,,417,4,NZ_180830_s31.d,Find by Molecular Feature
1709,8243.0943,8246.5048,10.677,840608,100,548.5323,TRUE,Cpd 1709: 10.677,0.0122,548.6661,Negative,-4,-15,10.47,10.869,17866,0.109,0.09,33,3,,417,4,NZ_180830_s31.d,Find by Molecular Feature
1707,8242.0927,8246.0682,10.676,1545234,100,587.7131,TRUE,Cpd 1707: 10.676,0.0264,587.9281,Negative,-5,-14,10.395,10.869,27446,0.111,0.16,58,7,,417,4,NZ_180830_s31.d,Find by Molecular Feature
1711,8202.2216,8207.1269,10.728,108612,80,682.5112,TRUE,Cpd 1711: 10.728,,682.8272,Negative,-12,-12,10.578,10.886,3818,0.114,0.01,12,1,,418,2,NZ_180830_s31.d,Find by Molecular Feature
1676,8143.0091,8146.326,10.482,113769,80,625.378,TRUE,Cpd 1676: 10.482,,625.6084,Negative,-13,-13,10.378,10.619,4604,0.087,0.01,7,1,,407,4,NZ_180830_s31.d,Find by Molecular Feature
1941,8127.1668,8129.6134,11.996,20364,80,2030.7844,TRUE,Cpd 1941: 11.996,,2031.2848,Negative,-4,-4,11.935,12.076,1183,0.064,0,6,1,,457,10,NZ_180830_s31.d,Find by Molecular Feature
1948,8105.175,8107.3665,12.002,39406,80,577.9339,TRUE,Cpd 1948: 12.002,0.0187,578.0034,Negative,-5,-14,11.843,12.11,1058,0.082,0,19,4,,457,10,NZ_180830_s31.d,Find by Molecular Feature
1943,8104.1779,8107.8205,11.999,52761,80,2025.0372,TRUE,Cpd 1943: 11.999,,2025.7913,Negative,-4,-4,11.86,12.101,2223,0.091,0.01,8,1,,457,10,NZ_180830_s31.d,Find by Molecular Feature
1945,8103.2588,8107.4552,12,156421,80,622.3199,TRUE,Cpd 1945: 12.000,0.0199,622.62,Negative,-11,-13,11.827,12.168,2986,0.118,0.02,19,2,,457,10,NZ_180830_s31.d,Find by Molecular Feature
1950,8100.1951,8106.8485,12.004,225557,80,674.009,TRUE,Cpd 1950: 12.004,,674.6731,Negative,-12,-12,11.768,12.226,5601,0.135,0.02,13,1,,457,10,NZ_180830_s31.d,Find by Molecular Feature
1947,8085.1924,8087.0249,12.002,40673,80,1009.6418,TRUE,Cpd 1947: 12.002,,1009.6418,Negative,-8,-8,11.86,12.101,1924,0.1,0,6,1,,457,10,NZ_180830_s31.d,Find by Molecular Feature
1949,8083.1813,8086.0107,12.004,423190,82.8,733.8269,TRUE,Cpd 1949: 12.004,0.0226,734.0101,Negative,-5,-11,11.852,12.185,11022,0.1,0.04,25,4,,457,10,NZ_180830_s31.d,Find by Molecular Feature
1946,8082.1957,8086.2264,12.001,2248011,99.6,672.51,TRUE,Cpd 1946: 12.001,0.0267,672.7585,Negative,-6,-14,11.793,12.201,39152,0.103,0.24,62,6,,457,10,NZ_180830_s31.d,Find by Molecular Feature
1704,8015.0019,8018.4505,10.628,230607,80,800.4926,TRUE,Cpd 1704: 10.628,0.0086,800.7935,Negative,-4,-10,10.453,10.794,3612,0.11,0.02,27,4,,416,7,NZ_180830_s31.d,Find by Molecular Feature
1699,8011.0103,8017.8588,10.623,803497,80,727.2675,TRUE,Cpd 1699: 10.623,0.0137,727.9017,Negative,-11,-12,10.461,10.769,11818,0.112,0.09,27,2,,416,7,NZ_180830_s31.d,Find by Molecular Feature
1700,7993.0235,7996.8644,10.624,6130498,100,665.0781,TRUE,Cpd 1700: 10.624,0.0137,665.3275,Negative,-4,-15,10.428,10.853,75881,0.113,0.65,113,12,,416,7,NZ_180830_s31.d,Find by Molecular Feature
1679,7976.0303,7978.3276,10.487,68281,80,885.2173,TRUE,Cpd 1679: 10.487,0.0171,885.437,Negative,-4,-9,10.361,10.644,1092,0.079,0.01,24,4,,407,4,NZ_180830_s31.d,Find by Molecular Feature
1678,7975,7978.9505,10.486,808029,98.9,663.5776,TRUE,Cpd 1678: 10.486,0.0319,663.8268,Negative,-10,-13,10.311,10.694,15063,0.105,0.09,41,4,,407,4,NZ_180830_s31.d,Find by Molecular Feature
1692,7960.0458,7962.5352,10.582,184887,82.3,567.5667,TRUE,Cpd 1692: 10.582,0.0201,567.7823,Negative,-3,-14,10.445,10.769,3294,0.087,0.02,43,8,,413,5,NZ_180830_s31.d,Find by Molecular Feature
1689,7959.1098,7962.63,10.578,367871,80,611.2355,TRUE,Cpd 1689: 10.578,0.0662,611.4571,Negative,-10,-13,10.411,10.803,6530,0.101,0.04,26,3,,413,5,NZ_180830_s31.d,Find by Molecular Feature
1691,7937.0737,7940.9674,10.58,3181813,100,609.5372,TRUE,Cpd 1691: 10.580,0.0115,609.7665,Negative,-4,-15,10.286,10.786,39858,0.1,0.34,112,11,,413,5,NZ_180830_s31.d,Find by Molecular Feature
1690,7935.88,7940.8167,10.579,522474,80,565.8413,TRUE,Cpd 1690: 10.579,,566.1398,Negative,-14,-14,10.353,10.736,18608,0.099,0.06,13,1,,413,5,NZ_180830_s31.d,Find by Molecular Feature
1960,7821.1534,7823.5315,12.07,25324,83.7,1954.2811,TRUE,Cpd 1960: 12.070,,1954.7799,Negative,-4,-4,12.002,12.151,1297,0.078,0,6,1,,459,6,NZ_180830_s31.d,Find by Molecular Feature
1957,7798.1687,7801.6488,12.068,243154,80,778.8094,TRUE,Cpd 1957: 12.068,0.0072,779.1067,Negative,-4,-12,11.893,12.26,5335,0.112,0.03,24,3,,459,6,NZ_180830_s31.d,Find by Molecular Feature
1956,7792.1927,7800.102,12.064,258425,80,707.3739,TRUE,Cpd 1956: 12.064,,708.1885,Negative,-11,-11,11.877,12.226,6865,0.131,0.03,13,1,,459,6,NZ_180830_s31.d,Find by Molecular Feature
1961,7779.1837,7780.0652,12.072,6232,92.7,2592.054,TRUE,Cpd 1961: 12.072,,2592.3859,Negative,-3,-3,12.027,12.135,845,0.06,0,3,1,,459,6,NZ_180830_s31.d,Find by Molecular Feature
1959,7776.1651,7780.0864,12.07,3793575,100,705.917,TRUE,Cpd 1959: 12.070,0.0088,706.1897,Negative,-4,-12,11.793,12.26,62994,0.114,0.4,88,9,,459,6,NZ_180830_s31.d,Find by Molecular Feature
1710,7726.9683,7731.5503,10.723,330983,80,701.4434,TRUE,Cpd 1710: 10.723,0.0214,701.72,Negative,-10,-11,10.503,10.927,6034,0.115,0.04,28,2,,418,2,NZ_180830_s31.d,Find by Molecular Feature
1687,7710.9633,7713.5568,10.548,243690,100,699.9894,TRUE,Cpd 1687: 10.548,0.0019,700.0806,Negative,-3,-11,10.436,10.661,7729,0.113,0.03,13,2,,411,1,NZ_180830_s31.d,Find by Molecular Feature
1686,7709.9602,7713.5386,10.545,453393,87.9,641.4892,TRUE,Cpd 1686: 10.545,0.0236,641.7389,Negative,-4,-12,10.295,10.786,7336,0.13,0.05,44,7,,410,3,NZ_180830_s31.d,Find by Molecular Feature
1682,7705.9681,7708.5799,10.52,253496,88.9,769.59,TRUE,Cpd 1682: 10.520,0.0065,770.2899,Negative,-10,-12,10.345,10.736,3998,0.137,0.03,21,3,,409,2,NZ_180830_s31.d,Find by Molecular Feature
1685,7687.9857,7691.585,10.541,4081719,100,639.6582,TRUE,Cpd 1685: 10.541,0.0086,639.9075,Negative,-4,-12,10.345,10.744,49665,0.109,0.43,78,9,,410,3,NZ_180830_s31.d,Find by Molecular Feature
1675,7677.0229,7678.8878,10.437,22739,84.5,1918.2485,TRUE,Cpd 1675: 10.437,,1918.4999,Negative,-4,-4,10.37,10.503,1395,0.076,0,6,1,,406,5,NZ_180830_s31.d,Find by Molecular Feature
1674,7669.9402,7674.0817,10.432,539758,80,638.1576,TRUE,Cpd 1674: 10.432,0.0453,638.4062,Negative,-12,-13,10.245,10.586,8363,0.122,0.06,25,2,,406,5,NZ_180830_s31.d,Find by Molecular Feature
1673,7653.0614,7656.1576,10.43,346079,80,545.6389,TRUE,Cpd 1673: 10.430,0.0514,545.9232,Negative,-4,-14,10.236,10.536,6541,0.093,0.04,43,6,,406,5,NZ_180830_s31.d,Find by Molecular Feature
1671,7649.996,7655.9588,10.43,204848,80,587.454,TRUE,Cpd 1671: 10.430,,587.9185,Negative,-13,-13,10.245,10.569,7079,0.094,0.02,12,1,,406,5,NZ_180830_s31.d,Find by Molecular Feature
1672,7631.0467,7634.7089,10.43,4493652,100,544.0681,TRUE,Cpd 1672: 10.430,0.0075,544.2811,Negative,-4,-15,10.245,10.653,47208,0.104,0.48,113,12,,406,5,NZ_180830_s31.d,Find by Molecular Feature
1684,7552.8833,7556.6673,10.537,81025,80,685.6185,TRUE,Cpd 1684: 10.537,,685.8983,Negative,-11,-11,10.428,10.619,3069,0.088,0.01,8,1,,410,3,NZ_180830_s31.d,Find by Molecular Feature
1621,7508.9186,7512.5183,10.178,176401,80,624.7348,TRUE,Cpd 1621: 10.178,0.0195,625.071,Negative,-12,-13,10.045,10.411,4215,0.091,0.02,19,2,,395,4,NZ_180830_s31.d,Find by Molecular Feature
1934,7469.1147,7471.8556,11.844,88850,80,828.8936,TRUE,Cpd 1934: 11.844,0.02,829.2257,Negative,-4,-12,11.76,11.952,1477,0.085,0.01,19,3,,455,4,NZ_180830_s31.d,Find by Molecular Feature
1931,7468.113,7471.2628,11.838,56609,80,745.804,TRUE,Cpd 1931: 11.838,,746.2015,Negative,-10,-10,11.71,11.935,3294,0.096,0.01,6,1,,455,4,NZ_180830_s31.d,Find by Molecular Feature
1932,7448.1297,7450.5463,11.843,49225,90,1488.6196,TRUE,Cpd 1932: 11.843,0.0185,1489.0198,Negative,-3,-5,11.76,11.927,1880,0.079,0.01,12,2,,455,4,NZ_180830_s31.d,Find by Molecular Feature
12933,7447.1569,7450.875,11.843,2135783,100,676.0037,TRUE,Cpd 1933: 11.843,0.0064,676.2763,Negative,-4,-13,11.66,12.085,21306,0.111,0.23,85,9,,455,4,NZ_180830_s31.d,Find by Molecular Feature
1933,7447.1157,7450.875,11.843,2135783,100,676.0037,TRUE,Cpd 1933: 11.843,0.0064,676.2763,Negative,-4,-13,11.66,12.085,21306,0.111,0.23,85,9,,455,4,NZ_180830_s31.d,Find by Molecular Feature
1653,7403.8981,7405.6829,10.316,44247,80,1849.9678,TRUE,Cpd 1653: 10.316,0.0179,1850.4711,Negative,-3,-5,10.236,10.436,1135,0.087,0,14,3,,401,12,NZ_180830_s31.d,Find by Molecular Feature
1694,7381.9513,7385.3696,10.589,333548,80,737.1881,TRUE,Cpd 1694: 10.589,0.0142,737.4879,Negative,-9,-10,10.42,10.778,8744,0.138,0.04,16,2,,414,2,NZ_180830_s31.d,Find by Molecular Feature
1646,7381.9069,7383.7406,10.309,27921,80,566.8274,TRUE,Cpd 1646: 10.309,0.0652,566.9062,Negative,-3,-13,10.161,10.395,1107,0.079,0,10,2,,401,12,NZ_180830_s31.d,Find by Molecular Feature
1652,7380.924,7384.2905,10.316,817679,100,737.0845,TRUE,Cpd 1652: 10.316,0.0195,737.3839,Negative,-4,-12,10.128,10.486,12755,0.109,0.09,64,8,,401,12,NZ_180830_s31.d,Find by Molecular Feature
1683,7380.8383,7386.4372,10.528,294611,80,669.978,TRUE,Cpd 1683: 10.528,,670.3518,Negative,-11,-11,10.37,10.736,7848,0.146,0.03,12,1,,409,2,NZ_180830_s31.d,Find by Molecular Feature
1651,7378.9064,7384.1823,10.315,420078,80,669.8024,TRUE,Cpd 1651: 10.315,,670.3485,Negative,-11,-11,10.203,10.453,11811,0.115,0.04,11,1,,401,12,NZ_180830_s31.d,Find by Molecular Feature
1649,7358.9373,7362.5272,10.313,6232766,100,667.9871,TRUE,Cpd 1649: 10.313,0.0059,668.2592,Negative,-3,-13,10.128,10.461,87696,0.099,0.66,103,10,,401,12,NZ_180830_s31.d,Find by Molecular Feature
1648,7356.9893,7362.3404,10.312,374007,80,612.0752,TRUE,Cpd 1648: 10.312,,612.4873,Negative,-12,-12,10.145,10.428,13977,0.103,0.04,12,1,,401,12,NZ_180830_s31.d,Find by Molecular Feature
1645,7348.9641,7351.85,10.309,102077,99.2,733.8876,TRUE,Cpd 1645: 10.309,0.0296,734.0906,Negative,-5,-10,10.128,10.403,1871,0.088,0.01,21,3,,401,12,NZ_180830_s31.d,Find by Molecular Feature
1644,7347.9826,7350.7904,10.309,399856,86.5,611.3256,TRUE,Cpd 1644: 10.309,0.0222,611.5742,Negative,-3,-12,10.037,10.445,5753,0.106,0.04,51,8,,401,12,NZ_180830_s31.d,Find by Molecular Feature
1642,7346.0025,7351.1335,10.308,172612,80,564.0698,TRUE,Cpd 1642: 10.308,,564.4537,Negative,-13,-13,10.211,10.436,6072,0.094,0.02,13,1,,401,12,NZ_180830_s31.d,Find by Molecular Feature
1620,7341.9245,7343.934,10.177,46520,90.5,1467.3759,TRUE,Cpd 1620: 10.177,0.0137,1467.5794,Negative,-4,-14,10.111,10.236,1184,0.063,0,15,3,,395,4,NZ_180830_s31.d,Find by Molecular Feature
1618,7340.9217,7344.5152,10.175,937015,80,610.7364,TRUE,Cpd 1618: 10.175,0.0231,610.9858,Negative,-6,-13,10.037,10.386,12717,0.098,0.1,59,7,,395,4,NZ_180830_s31.d,Find by Molecular Feature
1643,7326.0029,7329.6173,10.309,4082277,100,562.5322,TRUE,Cpd 1643: 10.309,0.0123,562.7624,Negative,-4,-14,10.087,10.478,48968,0.094,0.43,116,11,,401,12,NZ_180830_s31.d,Find by Molecular Feature
1647,7223.8504,7227.2572,10.311,133434,86.5,721.3758,TRUE,Cpd 1647: 10.311,0.0357,721.5794,Negative,-10,-11,10.136,10.42,2871,0.099,0.01,18,2,,401,12,NZ_180830_s31.d,Find by Molecular Feature
1601,7202.8833,7206.0187,10.065,126720,80,653.7991,TRUE,Cpd 1601: 10.065,0.0385,654.0746,Negative,-10,-11,9.978,10.278,3344,0.107,0.01,14,2,,390,3,NZ_180830_s31.d,Find by Molecular Feature
1940,7147.0474,7148.3938,11.884,16219,80,2381.3409,TRUE,Cpd 1940: 11.884,0.0119,2382.0089,Negative,-3,-4,11.827,11.943,1147,0.074,0,5,2,,456,6,NZ_180830_s31.d,Find by Molecular Feature
1938,7125.0601,7126.9951,11.879,82485,95.8,2374.0127,TRUE,Cpd 1938: 11.879,0.0148,2374.6791,Negative,-3,-8,11.793,11.968,1695,0.073,0.01,25,5,,456,6,NZ_180830_s31.d,Find by Molecular Feature
1936,7120.1133,7125.2201,11.877,161467,80,711.0053,TRUE,Cpd 1936: 11.877,0.0468,711.5984,Negative,-9,-10,11.685,12.052,4551,0.124,0.02,14,2,,456,6,NZ_180830_s31.d,Find by Molecular Feature
1939,7103.0702,7104.7462,11.881,21426,93.5,2366.6828,TRUE,Cpd 1939: 11.881,,2367.0211,Negative,-3,-3,11.818,11.96,1257,0.075,0,4,1,,456,6,NZ_180830_s31.d,Find by Molecular Feature
1935,7102.2002,7105.665,11.875,161482,80,590.8427,TRUE,Cpd 1935: 11.875,,591.0819,Negative,-12,-12,11.743,12.085,5411,0.101,0.02,10,1,,456,6,NZ_180830_s31.d,Find by Molecular Feature
1937,7102.0625,7105.6183,11.879,2299388,100,709.2006,TRUE,Cpd 1937: 11.879,0.0296,709.5001,Negative,-4,-11,11.685,12.06,39335,0.108,0.24,77,8,,456,6,NZ_180830_s31.d,Find by Molecular Feature
1680,7099.9061,7104.2979,10.506,392741,80,708.9845,TRUE,Cpd 1680: 10.506,0.0679,709.2852,Negative,-10,-11,10.311,10.703,5005,0.15,0.04,23,2,,408,2,NZ_180830_s31.d,Find by Molecular Feature
1627,7097.8748,7099.8245,10.21,33379,80,1773.4632,TRUE,Cpd 1627: 10.210,0.0122,1773.9632,Negative,-3,-4,10.153,10.286,975,0.075,0,10,2,,397,6,NZ_180830_s31.d,Find by Molecular Feature
1628,7075.9037,7078.2463,10.211,446628,100,642.2571,TRUE,Cpd 1628: 10.211,0.0109,642.3468,Negative,-5,-11,9.97,10.511,10984,0.134,0.05,22,4,,397,6,NZ_180830_s31.d,Find by Molecular Feature
1626,7074.8931,7077.6247,10.208,137729,80,1767.7177,TRUE,Cpd 1626: 10.208,0.0116,1768.4698,Negative,-3,-8,10.12,10.345,2312,0.086,0.01,24,4,,397,6,NZ_180830_s31.d,Find by Molecular Feature
1625,7071.9053,7077.7738,10.207,302353,80,706.1833,TRUE,Cpd 1625: 10.207,,706.7815,Negative,-10,-10,10.078,10.37,8661,0.124,0.03,11,1,,397,6,NZ_180830_s31.d,Find by Molecular Feature
1650,7064.937,7067.1384,10.314,76456,99,705.4858,TRUE,Cpd 1650: 10.314,0.0142,705.6851,Negative,-3,-10,10.186,10.428,1546,0.103,0.01,17,3,,401,12,NZ_180830_s31.d,Find by Molecular Feature
1624,7052.9108,7056.3126,10.206,5096494,100,640.1667,TRUE,Cpd 1624: 10.206,0.0094,640.4387,Negative,-3,-13,9.887,10.445,70580,0.115,0.54,97,11,,397,6,NZ_180830_s31.d,Find by Molecular Feature
1655,7042.961,7045.4598,10.323,292420,100,703.2888,TRUE,Cpd 1655: 10.323,,703.4885,Negative,-10,-10,10.22,10.495,10927,0.098,0.03,8,1,,402,5,NZ_180830_s31.d,Find by Molecular Feature
1654,7041.9723,7045.0108,10.322,372849,91.8,639.1717,TRUE,Cpd 1654: 10.322,0.0073,639.4482,Negative,-3,-11,10.145,10.511,5350,0.103,0.04,52,7,,402,5,NZ_180830_s31.d,Find by Molecular Feature
1658,7040.9926,7045.047,10.325,98390,80,781.3252,TRUE,Cpd 1658: 10.325,,781.6552,Negative,-9,-9,10.186,10.428,3947,0.093,0.01,9,1,,402,5,NZ_180830_s31.d,Find by Molecular Feature
1703,7036.905,7040.2595,10.627,210078,80,702.6832,TRUE,Cpd 1703: 10.627,,702.9837,Negative,-10,-10,10.378,10.886,6059,0.152,0.02,10,1,,416,7,NZ_180830_s31.d,Find by Molecular Feature
1600,7035.9347,7037.9806,10.064,105905,80,585.3232,TRUE,Cpd 1600: 10.064,0.0505,585.4004,Negative,-6,-12,9.895,10.178,2168,0.095,0.01,18,4,,390,3,NZ_180830_s31.d,Find by Molecular Feature
1599,7034.8665,7037.6824,10.06,505003,80,638.5256,TRUE,Cpd 1599: 10.060,0.0301,638.8014,Negative,-9,-11,9.862,10.345,14864,0.114,0.05,15,3,,390,3,NZ_180830_s31.d,Find by Molecular Feature
1657,7020.9869,7023.2531,10.325,32020,100,2339.3217,TRUE,Cpd 1657: 10.325,,2339.986,Negative,-3,-3,10.245,10.403,1461,0.085,0,6,1,,402,5,NZ_180830_s31.d,Find by Molecular Feature
1656,7019.9838,7023.3817,10.325,5816108,100,700.9915,TRUE,Cpd 1656: 10.325,0.0092,701.2907,Negative,-4,-14,10.062,10.561,92852,0.106,0.62,96,10,,402,5,NZ_180830_s31.d,Find by Molecular Feature
1622,6917.8843,6921.1668,10.201,144779,80,690.78,TRUE,Cpd 1622: 10.201,0.0358,691.0786,Negative,-10,-11,10.037,10.328,3723,0.114,0.02,17,2,,396,1,NZ_180830_s31.d,Find by Molecular Feature
1559,6858.8492,6861.0857,9.869,95079,97.1,684.8767,TRUE,Cpd 1559: 9.869,0.0176,685.1805,Negative,-10,-12,9.762,9.995,2579,0.092,0.01,13,2,,379,4,NZ_180830_s31.d,Find by Molecular Feature
1561,6857.8637,6861.1287,9.875,251293,100,622.4349,TRUE,Cpd 1561: 9.875,,622.6149,Negative,-11,-11,9.77,9.995,12194,0.084,0.03,10,1,,379,4,NZ_180830_s31.d,Find by Molecular Feature
1905,6798.0147,6799.3216,11.585,16183,100,2264.9976,TRUE,Cpd 1905: 11.585,,2264.9976,Negative,-3,-3,11.51,11.66,949,0.089,0,4,1,,450,5,NZ_180830_s31.d,Find by Molecular Feature
1909,6795.0103,6797.2735,11.593,29632,80,848.3691,TRUE,Cpd 1909: 11.593,0.0026,848.7432,Negative,-3,-8,11.519,11.685,1279,0.078,0,9,2,,450,5,NZ_180830_s31.d,Find by Molecular Feature
1681,6794.027,6798.0907,10.513,336277,80,678.3954,TRUE,Cpd 1681: 10.513,0.0003,678.6818,Negative,-9,-10,10.211,10.678,6632,0.122,0.04,22,2,,408,2,NZ_180830_s31.d,Find by Molecular Feature
1907,6792.0068,6798.038,11.59,95236,80,753.6601,TRUE,Cpd 1907: 11.590,,754.2156,Negative,-9,-9,11.444,11.685,3244,0.095,0.01,13,1,,450,5,NZ_180830_s31.d,Find by Molecular Feature
1906,6774.0186,6776.2405,11.589,28097,80,2256.9989,TRUE,Cpd 1906: 11.589,,2257.6701,Negative,-3,-3,11.494,11.668,1313,0.088,0,6,1,,450,5,NZ_180830_s31.d,Find by Molecular Feature
1908,6773.0181,6776.4152,11.591,1665815,100,751.5511,TRUE,Cpd 1908: 11.591,0.0133,751.8843,Negative,-4,-12,11.377,11.752,25962,0.099,0.18,71,9,,450,5,NZ_180830_s31.d,Find by Molecular Feature
1639,6770.8728,6773.8371,10.252,464463,80,676.0802,TRUE,Cpd 1639: 10.252,0.0059,676.2803,Negative,-4,-10,9.953,10.428,8000,0.125,0.05,27,4,,399,4,NZ_180830_s31.d,Find by Molecular Feature
1576,6757.8202,6759.6561,9.952,13484,80,2251.5995,TRUE,Cpd 1576: 9.952,,2252.6184,Negative,-3,-3,9.828,10.028,527,0.119,0,5,1,,383,1,NZ_180830_s31.d,Find by Molecular Feature
1637,6748.8638,6751.081,10.25,330301,80,748.8664,TRUE,Cpd 1637: 10.250,0.0201,748.9784,Negative,-4,-9,9.87,10.478,7318,0.219,0.04,17,4,,399,4,NZ_180830_s31.d,Find by Molecular Feature
1597,6730.8418,6733.3979,10.055,616580,100,672.0772,TRUE,Cpd 1597: 10.055,0.0058,672.1775,Negative,-9,-10,9.853,10.27,12462,0.127,0.07,18,2,,389,5,NZ_180830_s31.d,Find by Molecular Feature
1596,6729.8491,6732.4464,10.054,254229,100,1681.4553,TRUE,Cpd 1596: 10.054,0.0116,1681.9557,Negative,-3,-8,9.92,10.261,2650,0.108,0.03,31,5,,389,5,NZ_180830_s31.d,Find by Molecular Feature
1593,6727.8805,6732.0803,10.037,102035,80,610.6182,TRUE,Cpd 1593: 10.037,,610.9789,Negative,-11,-11,9.895,10.136,5249,0.088,0.01,8,1,,388,1,NZ_180830_s31.d,Find by Molecular Feature
1580,6713.8973,6716.1286,9.972,47011,100,2236.9585,TRUE,Cpd 1580: 9.972,,2237.2972,Negative,-3,-3,9.795,10.12,1588,0.134,0,7,1,,385,2,NZ_180830_s31.d,Find by Molecular Feature
1577,6711.8737,6715.2496,9.958,74614,80,1676.9611,TRUE,Cpd 1577: 9.958,,1677.468,Negative,-4,-4,9.812,10.128,1792,0.159,0.01,8,1,,384,3,NZ_180830_s31.d,Find by Molecular Feature
