Cpd,Mass,Avg Mass,RT,Vol,Quality Score,m/z,Show/Hide,Label,Std Dev,Base Peak,Polarity,Max Z,Min Z,Start,End,Height,Width,Vol %,Ions,Z Count,Saturated,Group,Cpds/Group,File,Algorithm
164,3288.3594,3289.3256,5.459,9007,100,1643.1724,TRUE,Cpd 164: 5.459,,1643.6742,Negative,-2,-2,5.415,5.507,906,0.06,0.01,3,1,,71,6,NZ_180521_s05.d,Find by Molecular Feature
185,3857.5019,3857.9785,6.225,8980,60,641.9098,TRUE,Cpd 185: 6.225,0.0011,641.9098,Negative,-6,-7,6.165,6.265,1145,0.071,0.01,4,2,,82,1,NZ_180521_s05.d,Find by Molecular Feature
491,724.1304,724.4167,16.607,8974,71.5,723.1231,TRUE,Cpd 491: 16.607,,723.1231,Negative,-1,-1,16.548,16.681,1310,0.091,0.01,2,1,,177,4,NZ_180521_s05.d,Find by Molecular Feature
485,396.2476,396.4447,16.597,8962,99.8,395.2404,TRUE,Cpd 485: 16.597,,395.2404,Negative,-1,-1,16.539,16.673,1629,0.079,0.01,2,1,,176,5,NZ_180521_s05.d,Find by Molecular Feature
298,528.4864,528.4864,7.746,8962,80,527.479,TRUE,Cpd 298: 7.746,0.0036,527.479,Negative,-1,-1,7.688,7.83,1481,0.086,0.01,2,1,,112,28,NZ_180521_s05.d,Find by Molecular Feature
451,650.1515,650.4946,16.391,8867,58,649.1442,TRUE,Cpd 451: 16.391,,649.1442,Negative,-1,-1,16.306,16.498,1118,0.11,0.01,2,1,,161,2,NZ_180521_s05.d,Find by Molecular Feature
344,5197.7773,5199.7851,8.767,8835,64.3,648.7149,TRUE,Cpd 344: 8.767,,648.9608,Negative,-8,-8,8.729,8.813,883,0.055,0.01,5,1,,127,6,NZ_180521_s05.d,Find by Molecular Feature
380,6969.0183,6970.2853,9.691,8831,63.8,579.7443,TRUE,Cpd 380: 9.691,,579.7443,Negative,-12,-12,9.653,9.737,879,0.051,0.01,4,1,,135,5,NZ_180521_s05.d,Find by Molecular Feature
224,4789.6001,4790.5791,6.83,8780,70.9,683.2213,TRUE,Cpd 224: 6.830,,683.5073,Negative,-7,-7,6.731,6.981,625,0.112,0.01,3,1,,95,1,NZ_180521_s05.d,Find by Molecular Feature
315,1580.952,1581.2514,7.931,8745,53.2,525.9767,TRUE,Cpd 315: 7.931,,525.9767,Negative,-3,-3,7.897,8.005,2041,0.075,0.01,2,1,,118,2,NZ_180521_s05.d,Find by Molecular Feature
173,3593.3995,3594.7848,5.821,8734,64.7,1795.6925,TRUE,Cpd 173: 5.821,,1796.1974,Negative,-2,-2,5.782,5.873,739,0.06,0.01,4,1,,74,4,NZ_180521_s05.d,Find by Molecular Feature
131,3446.4486,3447.7562,4.421,8646,76.5,1722.217,TRUE,Cpd 131: 4.421,,1722.7195,Negative,-2,-2,4.383,4.491,802,0.064,0.01,4,1,,56,2,NZ_180521_s05.d,Find by Molecular Feature
447,375.9748,376.1922,16.363,8641,78.6,374.9676,TRUE,Cpd 447: 16.363,,374.9676,Negative,-1,-1,16.273,16.506,1731,0.099,0.01,2,1,,159,2,NZ_180521_s05.d,Find by Molecular Feature
274,6383.7612,6385.6333,7.739,8524,60,796.9629,TRUE,Cpd 274: 7.739,,797.0901,Negative,-8,-8,7.688,7.838,668,0.076,0.01,5,1,,112,28,NZ_180521_s05.d,Find by Molecular Feature
356,5488.8188,5490.059,8.886,8494,98.8,1828.599,TRUE,Cpd 356: 8.886,,1828.9343,Negative,-3,-3,8.846,8.946,822,0.057,0.01,4,1,,129,6,NZ_180521_s05.d,Find by Molecular Feature
38,572.9383,573.0059,0.869,8364,80,571.9316,TRUE,Cpd 38: 0.869,0.0019,571.9316,Negative,-1,-1,0.819,0.936,1445,0.065,0.01,3,1,,14,5,NZ_180521_s05.d,Find by Molecular Feature
593,438.2177,438.4532,17.901,8352,100,437.2104,TRUE,Cpd 593: 17.901,,437.2104,Negative,-1,-1,17.83,17.98,1568,0.083,0.01,2,1,,233,1,NZ_180521_s05.d,Find by Molecular Feature
145,2982.3455,2983.2934,4.982,8330,76.4,1490.1655,TRUE,Cpd 145: 4.982,,1490.662,Negative,-2,-2,4.932,5.032,885,0.065,0.01,3,1,,61,5,NZ_180521_s05.d,Find by Molecular Feature
232,4573.5277,4575.386,6.934,8326,80,1523.502,TRUE,Cpd 232: 6.934,,1523.8358,Negative,-3,-3,6.889,6.972,807,0.051,0.01,5,1,,98,5,NZ_180521_s05.d,Find by Molecular Feature
516,1599.9055,1600.2234,16.929,8322,61.4,398.9691,TRUE,Cpd 516: 16.929,,398.9691,Negative,-4,-4,16.864,17.056,1188,0.115,0.01,2,1,,192,1,NZ_180521_s05.d,Find by Molecular Feature
594,368.8892,369.1304,18.215,8284,67,367.8819,TRUE,Cpd 594: 18.215,,367.8819,Negative,-1,-1,18.105,18.255,1191,0.112,0.01,2,1,,234,1,NZ_180521_s05.d,Find by Molecular Feature
465,530.167,530.4061,16.488,8241,100,529.1597,TRUE,Cpd 465: 16.488,,529.1597,Negative,-1,-1,16.439,16.573,1419,0.083,0.01,2,1,,168,4,NZ_180521_s05.d,Find by Molecular Feature
233,2406.3104,2407.282,6.992,8015,61.9,600.5703,TRUE,Cpd 233: 6.992,,600.8197,Negative,-4,-4,6.939,7.039,1055,0.069,0.01,3,1,,99,1,NZ_180521_s05.d,Find by Molecular Feature
201,4201.5482,4202.0597,6.491,7986,63.1,599.2137,TRUE,Cpd 201: 6.491,0.0016,599.2137,Negative,-6,-7,6.431,6.531,715,0.064,0.01,4,2,,88,1,NZ_180521_s05.d,Find by Molecular Feature
157,1693.3248,1694.0746,5.239,7882,93.6,845.6551,TRUE,Cpd 157: 5.239,,845.6551,Negative,-2,-2,5.199,5.291,1105,0.059,0.01,3,1,,67,3,NZ_180521_s05.d,Find by Molecular Feature
96,816.1104,816.3716,2.687,7876,66.3,815.1031,TRUE,Cpd 96: 2.687,,815.1031,Negative,-1,-1,2.643,2.801,1340,0.099,0.01,2,1,,38,2,NZ_180521_s05.d,Find by Molecular Feature
181,1176.1525,1176.6029,6.023,7855,53.9,587.069,TRUE,Cpd 181: 6.023,,587.069,Negative,-2,-2,5.982,6.131,960,0.106,0.01,2,1,,79,1,NZ_180521_s05.d,Find by Molecular Feature
234,2939.4651,2940.6682,7.093,7839,98.5,1468.7253,TRUE,Cpd 234: 7.093,,1469.2238,Negative,-2,-2,7.056,7.147,902,0.056,0.01,4,1,,100,3,NZ_180521_s05.d,Find by Molecular Feature
553,448.1382,448.3324,17.261,7825,100,447.1309,TRUE,Cpd 553: 17.261,,447.1309,Negative,-1,-1,17.214,17.33,1797,0.066,0.01,2,1,,208,1,NZ_180521_s05.d,Find by Molecular Feature
126,2243.2944,2243.7409,3.831,7822,64.2,1120.6399,TRUE,Cpd 126: 3.831,,1120.6399,Negative,-2,-2,3.758,3.925,698,0.115,0.01,2,1,,53,2,NZ_180521_s05.d,Find by Molecular Feature
337,4202.6384,4204.1529,8.182,7743,80,1399.8722,TRUE,Cpd 337: 8.182,,1400.2087,Negative,-3,-3,8.13,8.221,827,0.052,0.01,4,1,,124,2,NZ_180521_s05.d,Find by Molecular Feature
241,4878.5668,4880.0958,7.154,7730,60,1625.1817,TRUE,Cpd 241: 7.154,,1625.8507,Negative,-3,-3,7.106,7.206,669,0.059,0.01,4,1,,102,6,NZ_180521_s05.d,Find by Molecular Feature
476,847.146,847.567,16.57,7708,60.4,422.5657,TRUE,Cpd 476: 16.570,,422.5657,Negative,-2,-2,16.464,16.664,720,0.121,0.01,2,1,,173,2,NZ_180521_s05.d,Find by Molecular Feature
450,4383.1622,4384.5635,16.386,7700,60,1460.0468,TRUE,Cpd 450: 16.386,,1460.3809,Negative,-3,-3,16.348,16.456,615,0.068,0.01,4,1,,161,2,NZ_180521_s05.d,Find by Molecular Feature
326,3613.5556,3614.9366,8.08,7675,80,1805.7705,TRUE,Cpd 326: 8.080,,1806.2714,Negative,-2,-2,8.047,8.13,711,0.055,0.01,4,1,,121,4,NZ_180521_s05.d,Find by Molecular Feature
321,6137.735,6138.8295,8.028,7666,80.5,766.2096,TRUE,Cpd 321: 8.028,,766.2096,Negative,-8,-8,7.988,8.071,801,0.056,0.01,3,1,,120,6,NZ_180521_s05.d,Find by Molecular Feature
319,3875.645,3876.5305,7.963,7630,97,967.904,TRUE,Cpd 319: 7.963,,968.153,Negative,-4,-4,7.913,8.022,1074,0.059,0.01,3,1,,119,3,NZ_180521_s05.d,Find by Molecular Feature
20,574.9736,575.1696,0.679,7606,100,573.9663,TRUE,Cpd 20: 0.679,,573.9663,Negative,-1,-1,0.636,0.728,1819,0.056,0.01,2,1,,7,2,NZ_180521_s05.d,Find by Molecular Feature
27,2527.3933,2527.7197,0.708,7504,75.6,630.8411,TRUE,Cpd 27: 0.708,,630.8411,Negative,-4,-4,0.628,0.828,845,0.113,0.01,2,1,,10,2,NZ_180521_s05.d,Find by Molecular Feature
271,5448.6901,5450.3674,7.733,7502,56.1,1088.7308,TRUE,Cpd 271: 7.733,,1088.9325,Negative,-5,-5,7.697,7.772,830,0.051,0.01,5,1,,111,5,NZ_180521_s05.d,Find by Molecular Feature
247,5727.7281,5728.8598,7.306,7483,59.4,635.407,TRUE,Cpd 247: 7.306,,635.5168,Negative,-9,-9,7.256,7.397,918,0.065,0.01,4,1,,105,6,NZ_180521_s05.d,Find by Molecular Feature
106,2025.1875,2025.6549,3.071,7033,79.7,1011.5865,TRUE,Cpd 106: 3.071,,1011.5865,Negative,-2,-2,3.026,3.117,918,0.066,0.01,2,1,,42,5,NZ_180521_s05.d,Find by Molecular Feature
595,2074.2707,2074.6273,18.23,6996,77,1036.1281,TRUE,Cpd 595: 18.230,,1036.1281,Negative,-2,-2,18.113,18.354,1338,0.133,0.01,2,1,,235,1,NZ_180521_s05.d,Find by Molecular Feature
286,2534.4905,2534.9494,7.742,6988,72.5,632.6153,TRUE,Cpd 286: 7.742,,632.6153,Negative,-4,-4,7.705,7.772,1762,0.051,0.01,2,1,,112,28,NZ_180521_s05.d,Find by Molecular Feature
508,413.0261,413.3592,16.785,6965,83,412.0188,TRUE,Cpd 508: 16.785,,412.0188,Negative,-1,-1,16.739,16.889,926,0.109,0.01,2,1,,186,3,NZ_180521_s05.d,Find by Molecular Feature
263,3284.504,3285.8982,7.44,6942,74.5,1641.2447,TRUE,Cpd 263: 7.440,,1641.7484,Negative,-2,-2,7.397,7.489,770,0.057,0.01,4,1,,108,3,NZ_180521_s05.d,Find by Molecular Feature
559,482.1854,482.3681,17.327,6862,97.6,481.1781,TRUE,Cpd 559: 17.327,,481.1781,Negative,-1,-1,17.289,17.389,1768,0.063,0,2,1,,212,4,NZ_180521_s05.d,Find by Molecular Feature
40,692.1054,692.3365,0.92,6754,100,691.0981,TRUE,Cpd 40: 0.920,,691.0981,Negative,-1,-1,0.886,0.978,1719,0.053,0,2,1,,16,1,NZ_180521_s05.d,Find by Molecular Feature
375,6466.8922,6468.5661,9.506,6748,52,807.3542,TRUE,Cpd 375: 9.506,,807.607,Negative,-8,-8,9.47,9.562,816,0.049,0,4,1,,133,5,NZ_180521_s05.d,Find by Molecular Feature
338,4526.7057,4527.6242,8.407,6641,64.3,904.3339,TRUE,Cpd 338: 8.407,,904.5342,Negative,-5,-5,8.363,8.463,663,0.062,0,3,1,,125,4,NZ_180521_s05.d,Find by Molecular Feature
535,397.1624,397.4209,17.085,6632,98.3,396.1551,TRUE,Cpd 535: 17.085,,396.1551,Negative,-1,-1,17.039,17.139,1438,0.06,0,2,1,,200,2,NZ_180521_s05.d,Find by Molecular Feature
314,6669.8947,6671.2448,7.913,6564,60,665.9822,TRUE,Cpd 314: 7.913,,665.9822,Negative,-10,-10,7.888,7.963,764,0.054,0,4,1,,117,4,NZ_180521_s05.d,Find by Molecular Feature
111,2282.3044,2283.1136,3.304,6560,77.7,569.5688,TRUE,Cpd 111: 3.304,,569.5688,Negative,-4,-4,3.259,3.359,975,0.055,0,3,1,,47,3,NZ_180521_s05.d,Find by Molecular Feature
19,473.929,473.929,0.652,6491,80,472.921,TRUE,Cpd 19: 0.652,0.0013,472.921,Negative,-1,-1,0.611,0.711,929,0.066,0,2,1,,6,1,NZ_180521_s05.d,Find by Molecular Feature
434,743.1151,743.4703,16.266,6483,73.5,742.1078,TRUE,Cpd 434: 16.266,,742.1078,Negative,-1,-1,16.173,16.364,726,0.131,0,2,1,,153,3,NZ_180521_s05.d,Find by Molecular Feature
22,825.7264,825.7264,0.688,6455,64.3,824.7196,TRUE,Cpd 22: 0.688,0.005,824.7196,Negative,-1,-1,0.603,0.803,960,0.124,0,2,1,,8,2,NZ_180521_s05.d,Find by Molecular Feature
80,1393.1278,1393.4431,1.876,6354,79,695.5567,TRUE,Cpd 80: 1.876,0.0019,695.5567,Negative,-1,-2,1.827,1.935,1062,0.064,0,3,2,,29,4,NZ_180521_s05.d,Find by Molecular Feature
248,5732.7462,5734.1284,7.308,6264,67.8,1909.9081,TRUE,Cpd 248: 7.308,,1910.2417,Negative,-3,-3,7.28,7.372,654,0.05,0,4,1,,105,6,NZ_180521_s05.d,Find by Molecular Feature
98,1954.2392,1954.6731,2.699,6241,77.9,487.5525,TRUE,Cpd 98: 2.699,,487.5525,Negative,-4,-4,2.651,2.734,1227,0.055,0,2,1,,39,1,NZ_180521_s05.d,Find by Molecular Feature
276,3770.4766,3771.3844,7.74,6079,69.8,627.4055,TRUE,Cpd 276: 7.740,,627.4055,Negative,-6,-6,7.697,7.788,791,0.057,0,3,1,,112,28,NZ_180521_s05.d,Find by Molecular Feature
219,2655.4188,2656.2682,6.738,5988,100,1326.7021,TRUE,Cpd 219: 6.738,,1326.7021,Negative,-2,-2,6.706,6.789,721,0.054,0,3,1,,93,6,NZ_180521_s05.d,Find by Molecular Feature
225,4465.5586,4467.6112,6.837,5856,60,743.2525,TRUE,Cpd 225: 6.837,,743.4188,Negative,-6,-6,6.798,6.872,621,0.039,0,5,1,,96,2,NZ_180521_s05.d,Find by Molecular Feature
81,1648.2164,1648.4961,1.916,5833,52.7,548.3986,TRUE,Cpd 81: 1.916,0.0037,548.3986,Negative,-2,-3,1.877,1.968,737,0.059,0,3,2,,30,2,NZ_180521_s05.d,Find by Molecular Feature
54,1594.1911,1594.6393,0.977,5819,79.7,796.0883,TRUE,Cpd 54: 0.977,,796.0883,Negative,-2,-2,0.936,1.019,1035,0.049,0,2,1,,19,5,NZ_180521_s05.d,Find by Molecular Feature
363,5792.8609,5793.8562,9.023,5761,87.2,1929.9463,TRUE,Cpd 363: 9.023,,1930.2797,Negative,-3,-3,8.987,9.071,613,0.055,0,3,1,,130,5,NZ_180521_s05.d,Find by Molecular Feature
480,408.2955,408.5174,16.592,5715,100,407.2883,TRUE,Cpd 480: 16.592,,407.2883,Negative,-1,-1,16.556,16.656,1389,0.063,0,2,1,,175,7,NZ_180521_s05.d,Find by Molecular Feature
154,1388.284,1388.6691,5.194,5700,80,1387.2767,TRUE,Cpd 154: 5.194,,1387.2767,Negative,-1,-1,5.149,5.249,893,0.061,0,2,1,,66,3,NZ_180521_s05.d,Find by Molecular Feature
39,467.5491,467.5491,0.89,5595,76.4,466.5419,TRUE,Cpd 39: 0.890,0.0004,466.5419,Negative,-1,-1,0.853,0.944,1155,0.056,0,2,1,,15,1,NZ_180521_s05.d,Find by Molecular Feature
239,4835.5934,4836.5534,7.153,5465,50,1207.8922,TRUE,Cpd 239: 7.153,0.0064,1208.3934,Negative,-4,-5,7.122,7.181,491,0.044,0,6,2,,102,6,NZ_180521_s05.d,Find by Molecular Feature
543,351.2377,351.4932,17.12,5439,100,350.2305,TRUE,Cpd 543: 17.120,,350.2305,Negative,-1,-1,17.056,17.172,1000,0.076,0,2,1,,203,3,NZ_180521_s05.d,Find by Molecular Feature
188,4427.6593,4429.0926,6.355,5416,64.9,552.4501,TRUE,Cpd 188: 6.355,,552.6912,Negative,-8,-8,6.323,6.406,679,0.054,0,4,1,,84,2,NZ_180521_s05.d,Find by Molecular Feature
101,2246.2701,2247.1437,2.976,5405,84.7,1122.1278,TRUE,Cpd 101: 2.976,,1122.6304,Negative,-2,-2,2.943,3.009,648,0.046,0,3,1,,41,2,NZ_180521_s05.d,Find by Molecular Feature
327,3326.4518,3327.2452,8.081,5395,69.8,664.2831,TRUE,Cpd 327: 8.081,,664.2831,Negative,-5,-5,8.013,8.13,835,0.066,0,3,1,,121,4,NZ_180521_s05.d,Find by Molecular Feature
192,2066.3438,2067.2535,6.382,5182,60,1032.1646,TRUE,Cpd 192: 6.382,,1032.665,Negative,-2,-2,6.348,6.423,648,0.049,0,3,1,,85,5,NZ_180521_s05.d,Find by Molecular Feature
176,4404.6155,4405.4842,5.846,5119,98.7,1100.1466,TRUE,Cpd 176: 5.846,,1100.1466,Negative,-4,-4,5.815,5.89,660,0.05,0,3,1,,76,3,NZ_180521_s05.d,Find by Molecular Feature
260,5206.5769,5208.1338,7.379,5108,60,1734.5183,TRUE,Cpd 260: 7.379,,1735.1808,Negative,-3,-3,7.347,7.43,517,0.052,0,4,1,,107,8,NZ_180521_s05.d,Find by Molecular Feature
42,635.0737,635.3188,0.931,5091,100,634.0664,TRUE,Cpd 42: 0.931,,634.0664,Negative,-1,-1,0.894,0.978,1236,0.05,0,2,1,,17,2,NZ_180521_s05.d,Find by Molecular Feature
108,2258.2993,2258.7745,3.149,5017,61.3,563.5675,TRUE,Cpd 108: 3.149,,563.5675,Negative,-4,-4,3.109,3.192,792,0.054,0,2,1,,44,1,NZ_180521_s05.d,Find by Molecular Feature
120,2352.2072,2352.7671,3.548,4916,71.3,1175.0963,TRUE,Cpd 120: 3.548,,1175.5967,Negative,-2,-2,3.492,3.592,680,0.069,0,2,1,,50,1,NZ_180521_s05.d,Find by Molecular Feature
600,1988.5923,1989.0767,20.752,4866,51.3,993.2889,TRUE,Cpd 600: 20.752,,993.7903,Negative,-2,-2,20.719,20.794,644,0.056,0,2,1,,237,3,NZ_180521_s05.d,Find by Molecular Feature
461,657.412,657.7459,16.482,4860,92.7,656.4048,TRUE,Cpd 461: 16.482,,656.4048,Negative,-1,-1,16.448,16.531,983,0.053,0,2,1,,167,5,NZ_180521_s05.d,Find by Molecular Feature
348,5204.7681,5205.805,8.773,4823,60,1733.9154,TRUE,Cpd 348: 8.773,,1734.2472,Negative,-3,-3,8.729,8.821,750,0.057,0,3,1,,127,6,NZ_180521_s05.d,Find by Molecular Feature
471,400.1493,400.3624,16.524,4817,73.6,399.142,TRUE,Cpd 471: 16.524,,399.142,Negative,-1,-1,16.489,16.564,1499,0.045,0,2,1,,170,2,NZ_180521_s05.d,Find by Molecular Feature
442,426.104,426.3571,16.319,4782,86.4,425.0967,TRUE,Cpd 442: 16.319,,425.0967,Negative,-1,-1,16.29,16.381,1219,0.064,0,2,1,,156,1,NZ_180521_s05.d,Find by Molecular Feature
292,6341.8892,6342.8907,7.744,4754,67.8,1584.465,TRUE,Cpd 292: 7.744,,1584.465,Negative,-4,-4,7.705,7.788,533,0.057,0,3,1,,112,28,NZ_180521_s05.d,Find by Molecular Feature
301,1278.373,1278.8392,7.751,4448,62.5,638.1792,TRUE,Cpd 301: 7.751,,638.1792,Negative,-2,-2,7.688,7.772,1076,0.057,0,2,1,,113,4,NZ_180521_s05.d,Find by Molecular Feature
463,926.5068,926.9266,16.485,4361,85.3,925.4995,TRUE,Cpd 463: 16.485,,925.4995,Negative,-1,-1,16.456,16.531,801,0.052,0,2,1,,167,5,NZ_180521_s05.d,Find by Molecular Feature
475,710.1509,710.4526,16.569,4321,100,709.1437,TRUE,Cpd 475: 16.569,,709.1437,Negative,-1,-1,16.531,16.631,817,0.067,0,2,1,,173,2,NZ_180521_s05.d,Find by Molecular Feature
582,438.2174,438.4921,17.668,4201,60.8,437.2101,TRUE,Cpd 582: 17.668,,437.2101,Negative,-1,-1,17.622,17.722,1245,0.054,0,2,1,,224,1,NZ_180521_s05.d,Find by Molecular Feature
148,3237.4168,3238.5252,5.019,4166,60,646.4761,TRUE,Cpd 148: 5.019,,646.8818,Negative,-5,-5,4.991,5.066,594,0.054,0,3,1,,63,1,NZ_180521_s05.d,Find by Molecular Feature
369,2469.0687,2469.4539,9.416,4096,54.6,616.2599,TRUE,Cpd 369: 9.416,,616.2599,Negative,-4,-4,9.362,9.445,884,0.057,0,2,1,,132,3,NZ_180521_s05.d,Find by Molecular Feature
359,1936.6134,1937.0017,9.017,4087,68.1,644.5305,TRUE,Cpd 359: 9.017,,644.5305,Negative,-3,-3,8.996,9.079,846,0.066,0,2,1,,130,5,NZ_180521_s05.d,Find by Molecular Feature
66,1325.1542,1325.489,1.037,4071,80,661.5698,TRUE,Cpd 66: 1.037,,661.5698,Negative,-2,-2,0.994,1.102,731,0.085,0,2,1,,23,2,NZ_180521_s05.d,Find by Molecular Feature
215,4224.5426,4225.1993,6.657,3748,53.5,843.9002,TRUE,Cpd 215: 6.657,0.0166,843.9002,Negative,-4,-5,6.623,6.698,529,0.046,0,4,2,,92,6,NZ_180521_s05.d,Find by Molecular Feature
165,3310.3473,3311.3034,5.459,3700,60,1654.1664,TRUE,Cpd 165: 5.459,,1654.6653,Negative,-2,-2,5.44,5.49,625,0.04,0,3,1,,71,6,NZ_180521_s05.d,Find by Molecular Feature
252,514.1629,514.1629,7.371,3685,53.9,1027.3194,TRUE,Cpd 252: 7.371,0.0022,1027.3194,Negative,-1,-1,7.347,7.414,634,0.05,0,2,1,,106,1,NZ_180521_s05.d,Find by Molecular Feature
138,2659.2832,2659.8226,4.492,3641,67.3,1328.6343,TRUE,Cpd 138: 4.492,,1329.1322,Negative,-2,-2,4.441,4.533,636,0.055,0,2,1,,58,5,NZ_180521_s05.d,Find by Molecular Feature
95,2550.2973,2551.1897,2.65,3599,54.7,1274.1414,TRUE,Cpd 95: 2.650,,1274.1414,Negative,-2,-2,2.618,2.684,539,0.048,0,3,1,,37,4,NZ_180521_s05.d,Find by Molecular Feature
202,2372.3643,2372.9019,6.52,3527,68.9,1185.1749,TRUE,Cpd 202: 6.520,,1185.6762,Negative,-2,-2,6.49,6.564,571,0.056,0,2,1,,89,5,NZ_180521_s05.d,Find by Molecular Feature
355,5509.7951,5510.8199,8.885,3494,58.3,1835.5911,TRUE,Cpd 355: 8.885,,1835.9247,Negative,-3,-3,8.854,8.921,518,0.046,0,3,1,,129,6,NZ_180521_s05.d,Find by Molecular Feature
17,425.924,425.924,0.634,3415,50.5,424.9165,TRUE,Cpd 17: 0.634,0.0008,424.9165,Negative,-1,-1,0.603,0.678,729,0.049,0,2,1,,5,2,NZ_180521_s05.d,Find by Molecular Feature
12,571.7328,572.0448,0.59,3400,85.6,570.7255,TRUE,Cpd 12: 0.590,,570.7255,Negative,-1,-1,0.553,0.628,952,0.048,0,2,1,,3,7,NZ_180521_s05.d,Find by Molecular Feature
59,1921.2138,1921.6577,1.022,3398,64.9,959.5996,TRUE,Cpd 59: 1.022,,959.5996,Negative,-2,-2,1.002,1.052,750,0.036,0,2,1,,22,7,NZ_180521_s05.d,Find by Molecular Feature
339,4570.6818,4571.6825,8.412,3270,50.9,1522.5533,TRUE,Cpd 339: 8.412,,1522.8815,Negative,-3,-3,8.388,8.438,564,0.038,0,3,1,,125,4,NZ_180521_s05.d,Find by Molecular Feature
458,391.2432,391.5245,16.436,3250,81.9,390.236,TRUE,Cpd 458: 16.436,,390.236,Negative,-1,-1,16.406,16.481,909,0.048,0,2,1,,165,1,NZ_180521_s05.d,Find by Molecular Feature
149,3791.5035,3792.5441,5.038,3090,60,1894.7445,TRUE,Cpd 149: 5.038,,1895.7419,Negative,-2,-2,5.007,5.066,459,0.04,0,3,1,,64,2,NZ_180521_s05.d,Find by Molecular Feature
403,6308.8967,6310.0363,9.699,2849,53.8,699.9812,TRUE,Cpd 403: 9.699,,700.1983,Negative,-9,-9,9.653,9.753,615,0.052,0,3,1,,136,23,NZ_180521_s05.d,Find by Molecular Feature
270,1302.1796,1303.0848,7.732,2837,52,650.0825,TRUE,Cpd 270: 7.732,,650.0825,Negative,-2,-2,7.705,7.755,597,0.043,0,3,1,,111,5,NZ_180521_s05.d,Find by Molecular Feature
14,677.6998,677.6998,0.592,2795,78.4,676.6937,TRUE,Cpd 14: 0.592,0.0028,676.6937,Negative,-1,-1,0.561,0.636,632,0.056,0,2,1,,3,7,NZ_180521_s05.d,Find by Molecular Feature
72,1325.1496,1325.5361,1.738,2573,69.3,661.5675,TRUE,Cpd 72: 1.738,,661.5675,Negative,-2,-2,1.702,1.777,672,0.049,0,2,1,,27,2,NZ_180521_s05.d,Find by Molecular Feature
33,594.9205,594.9205,0.859,2474,66.8,593.9135,TRUE,Cpd 33: 0.859,0.0015,593.9135,Negative,-1,-1,0.836,0.911,694,0.051,0,2,1,,13,1,NZ_180521_s05.d,Find by Molecular Feature
51,1616.1722,1616.5375,0.974,2235,52.4,807.0788,TRUE,Cpd 51: 0.974,,807.0788,Negative,-2,-2,0.944,1.011,579,0.042,0,2,1,,19,5,NZ_180521_s05.d,Find by Molecular Feature
