Cpd,Mass,Avg Mass,RT,Vol,Quality Score,m/z,Show/Hide,Label,Std Dev,Base Peak,Polarity,Max Z,Min Z,Start,End,Height,Width,Vol %,Ions,Z Count,Saturated,Group,Cpds/Group,File,Algorithm
1050,5783.7378,5785.4356,9.599,40512,80,825.241,TRUE,Cpd 1050: 9.599,,825.5275,Negative,-7,-7,9.553,9.695,3150,0.078,0.01,4,1,,302,2,NZ_180830_s27.d,Find by Molecular Feature
959,5782.7334,5786.4951,9.515,914415,100,721.8344,TRUE,Cpd 959: 9.515,,722.2106,Negative,-8,-8,9.328,9.761,24845,0.144,0.13,11,1,,296,2,NZ_180830_s27.d,Find by Molecular Feature
935,5776.2379,5779.3081,9.366,375222,90.1,576.6165,TRUE,Cpd 935: 9.366,,576.7986,Negative,-10,-10,9.204,9.445,13740,0.094,0.05,13,1,,287,6,NZ_180830_s27.d,Find by Molecular Feature
895,5769.739,5772.2946,9.163,41432,94.3,1922.2391,TRUE,Cpd 895: 9.163,,1922.9045,Negative,-3,-3,9.095,9.262,1864,0.084,0.01,7,1,,276,6,NZ_180830_s27.d,Find by Molecular Feature
1135,5765.7612,5768.4473,11.539,45047,80,719.7129,TRUE,Cpd 1135: 11.539,,719.9607,Negative,-8,-8,11.402,11.66,1917,0.119,0.01,6,1,,335,4,NZ_180830_s27.d,Find by Molecular Feature
926,5765.731,5768.2826,9.332,501882,100,639.6297,TRUE,Cpd 926: 9.332,0.0092,639.8514,Negative,-3,-10,9.237,9.487,12941,0.092,0.07,41,7,,284,7,NZ_180830_s27.d,Find by Molecular Feature
1150,5755.7541,5757.9789,11.553,144560,97.4,718.462,TRUE,Cpd 1150: 11.553,,718.5858,Negative,-8,-8,11.427,11.66,6367,0.111,0.02,8,1,,336,13,NZ_180830_s27.d,Find by Molecular Feature
1140,5754.4997,5757.3061,11.549,155939,80,718.3052,TRUE,Cpd 1140: 11.549,,718.648,Negative,-8,-8,11.285,11.66,6098,0.13,0.02,7,1,,336,13,NZ_180830_s27.d,Find by Molecular Feature
896,5747.7465,5750.3664,9.163,73683,80,1914.9082,TRUE,Cpd 896: 9.163,,1915.5764,Negative,-3,-3,9.087,9.279,3295,0.089,0.01,8,1,,276,6,NZ_180830_s27.d,Find by Molecular Feature
897,5725.76,5728.283,9.163,301138,100,1907.5788,TRUE,Cpd 897: 9.163,0.0139,1908.2489,Negative,-3,-10,9.054,9.304,4987,0.088,0.04,42,7,,276,6,NZ_180830_s27.d,Find by Molecular Feature
894,5703.7771,5706.5308,9.16,3003269,100,632.7458,TRUE,Cpd 894: 9.160,0.0055,632.9683,Negative,-3,-11,9.004,9.32,40440,0.096,0.44,74,9,,276,6,NZ_180830_s27.d,Find by Molecular Feature
1108,5586.7639,5588.4462,10.964,10032,80,1861.2474,TRUE,Cpd 1108: 10.964,,1861.9208,Negative,-3,-3,10.91,11.027,913,0.066,0,4,1,,326,4,NZ_180830_s27.d,Find by Molecular Feature
1109,5564.7959,5567.2116,10.969,28223,80,1853.9247,TRUE,Cpd 1109: 10.969,,1854.5949,Negative,-3,-3,10.894,11.052,1334,0.084,0,6,1,,326,4,NZ_180830_s27.d,Find by Molecular Feature
1107,5542.8427,5545.1974,10.963,104522,80,691.8482,TRUE,Cpd 1107: 10.963,0.0339,692.0909,Negative,-3,-9,10.836,11.077,2487,0.088,0.02,18,3,,326,4,NZ_180830_s27.d,Find by Molecular Feature
934,5522.668,5525.2272,9.364,41668,86,1839.8821,TRUE,Cpd 934: 9.364,,1840.552,Negative,-3,-3,9.237,9.445,1646,0.096,0.01,7,1,,287,6,NZ_180830_s27.d,Find by Molecular Feature
1106,5520.8364,5523.4983,10.963,957615,100,689.0971,TRUE,Cpd 1106: 10.963,0.0088,689.3477,Negative,-3,-10,10.811,11.202,19721,0.103,0.14,50,8,,326,4,NZ_180830_s27.d,Find by Molecular Feature
905,5505.6714,5506.9917,9.231,11826,94,1834.2165,TRUE,Cpd 905: 9.231,,1834.5498,Negative,-3,-3,9.187,9.328,940,0.072,0,4,1,,279,3,NZ_180830_s27.d,Find by Molecular Feature
933,5500.6885,5503.1519,9.364,375820,97.9,686.5788,TRUE,Cpd 933: 9.364,0.0105,686.7036,Negative,-3,-9,9.154,9.603,6604,0.108,0.06,41,7,,287,6,NZ_180830_s27.d,Find by Molecular Feature
904,5482.6937,5484.5292,9.23,23849,80,1826.5573,TRUE,Cpd 904: 9.230,,1827.2208,Negative,-3,-3,9.137,9.345,1415,0.086,0,5,1,,279,3,NZ_180830_s27.d,Find by Molecular Feature
1131,5480.7509,5482.0204,11.534,6858,99.9,684.0866,TRUE,Cpd 1131: 11.534,,684.3149,Negative,-8,-8,11.452,11.602,680,0.083,0,4,1,,334,7,NZ_180830_s27.d,Find by Molecular Feature
931,5478.7032,5481.3416,9.362,3020958,100,683.8307,TRUE,Cpd 931: 9.362,0.0032,684.0809,Negative,-3,-9,9.17,9.537,73985,0.112,0.44,51,6,,287,6,NZ_180830_s27.d,Find by Molecular Feature
903,5460.694,5463.1696,9.23,452433,94.6,681.5789,TRUE,Cpd 903: 9.230,0.0106,681.8286,Negative,-3,-9,9.07,9.378,8252,0.095,0.07,40,7,,279,3,NZ_180830_s27.d,Find by Molecular Feature
879,5442.7004,5445.1517,9.011,85696,84.2,1813.2262,TRUE,Cpd 879: 9.011,,1813.8956,Negative,-3,-3,8.92,9.179,3090,0.123,0.01,7,1,,271,2,NZ_180830_s27.d,Find by Molecular Feature
920,5440.6873,5441.9621,9.326,10416,93.6,776.2338,TRUE,Cpd 920: 9.326,0.0009,776.2338,Negative,-6,-7,9.245,9.453,612,0.099,0,5,2,,284,7,NZ_180830_s27.d,Find by Molecular Feature
893,5438.7372,5440.8044,9.102,34944,80,775.9566,TRUE,Cpd 893: 9.102,0.0165,776.242,Negative,-7,-8,9.029,9.22,1386,0.084,0.01,10,2,,275,1,NZ_180830_s27.d,Find by Molecular Feature
881,5420.7226,5423.305,9.017,523118,94.9,1805.9002,TRUE,Cpd 881: 9.017,0.0064,1806.5682,Negative,-3,-10,8.871,9.187,4963,0.1,0.08,56,8,,272,2,NZ_180830_s27.d,Find by Molecular Feature
880,5398.7366,5401.3684,9.017,4245736,100,598.8525,TRUE,Cpd 880: 9.017,0.0034,599.0748,Negative,-3,-11,8.887,9.204,63015,0.096,0.62,78,9,,272,2,NZ_180830_s27.d,Find by Molecular Feature
858,5398.7363,5400.4083,8.793,230110,80,598.8518,TRUE,Cpd 858: 8.793,0.0058,599.0743,Negative,-3,-9,8.629,8.904,4954,0.119,0.03,17,4,,262,1,NZ_180830_s27.d,Find by Molecular Feature
1100,5280.755,5283.1315,10.914,29368,98.3,1759.2444,TRUE,Cpd 1100: 10.914,,1759.9139,Negative,-3,-3,10.844,11.01,1707,0.083,0,6,1,,324,4,NZ_180830_s27.d,Find by Molecular Feature
1099,5258.7798,5261.3362,10.913,54810,99.5,1751.9193,TRUE,Cpd 1099: 10.913,,1752.5871,Negative,-3,-3,10.836,11.027,2244,0.096,0.01,7,1,,324,4,NZ_180830_s27.d,Find by Molecular Feature
872,5237.5902,5240.0102,8.992,36036,93.9,1744.8561,TRUE,Cpd 872: 8.992,,1745.5231,Negative,-3,-3,8.896,9.104,1532,0.108,0.01,7,1,,269,2,NZ_180830_s27.d,Find by Molecular Feature
1101,5236.795,5239.2628,10.914,173325,80,1744.5922,TRUE,Cpd 1101: 10.914,0.0075,1745.2606,Negative,-3,-8,10.744,11.069,3811,0.101,0.03,21,3,,324,4,NZ_180830_s27.d,Find by Molecular Feature
891,5225.5913,5227.2864,9.04,23188,80,1740.8565,TRUE,Cpd 891: 9.040,,1741.5251,Negative,-3,-3,8.962,9.129,1220,0.103,0,4,1,,274,5,NZ_180830_s27.d,Find by Molecular Feature
618,5217.5751,5218.8009,5.709,7251,81.9,1738.1844,TRUE,Cpd 618: 5.709,,1738.1844,Negative,-3,-3,5.673,5.74,860,0.042,0,4,1,,179,13,NZ_180830_s27.d,Find by Molecular Feature
1098,5214.8129,5217.473,10.913,1607534,100,743.9657,TRUE,Cpd 1098: 10.913,0.004,744.2518,Negative,-3,-9,10.777,11.085,23240,0.106,0.24,57,7,,324,4,NZ_180830_s27.d,Find by Molecular Feature
889,5203.6127,5205.7219,9.039,47022,80,1733.5303,TRUE,Cpd 889: 9.039,,1734.1974,Negative,-3,-3,8.945,9.195,1996,0.128,0.01,6,1,,274,5,NZ_180830_s27.d,Find by Molecular Feature
867,5197.6036,5199.4267,8.833,15776,89,1731.5273,TRUE,Cpd 867: 8.833,,1732.1932,Negative,-3,-3,8.779,8.929,799,0.079,0,5,1,,265,3,NZ_180830_s27.d,Find by Molecular Feature
619,5194.5932,5196.3241,5.709,11077,80,1730.5238,TRUE,Cpd 619: 5.709,,1731.1932,Negative,-3,-3,5.673,5.765,987,0.055,0,4,1,,179,13,NZ_180830_s27.d,Find by Molecular Feature
873,5193.624,5196.2024,8.994,127928,80,1730.2008,TRUE,Cpd 873: 8.994,0.008,1730.8672,Negative,-3,-7,8.796,9.17,3656,0.136,0.02,13,2,,269,2,NZ_180830_s27.d,Find by Molecular Feature
892,5181.6309,5184.0204,9.041,93148,92.5,1726.203,TRUE,Cpd 892: 9.041,,1726.8708,Negative,-3,-3,8.937,9.237,2849,0.15,0.01,7,1,,274,5,NZ_180830_s27.d,Find by Molecular Feature
614,5172.6039,5174.2014,5.708,13447,97.4,1723.194,TRUE,Cpd 614: 5.708,,1723.8668,Negative,-3,-3,5.673,5.757,1200,0.051,0,4,1,,179,13,NZ_180830_s27.d,Find by Molecular Feature
876,5171.6353,5174.1406,9.001,573478,100,645.4465,TRUE,Cpd 876: 9.001,0.0048,645.6967,Negative,-3,-8,8.821,9.17,6772,0.112,0.08,42,6,,270,4,NZ_180830_s27.d,Find by Molecular Feature
890,5159.6487,5162.1942,9.04,152642,100,1718.8756,TRUE,Cpd 890: 9.040,,1719.5428,Negative,-3,-3,8.912,9.212,4732,0.137,0.02,8,1,,274,5,NZ_180830_s27.d,Find by Molecular Feature
864,5155.6505,5156.614,8.82,25445,82.5,643.4492,TRUE,Cpd 864: 8.820,0.0036,643.4492,Negative,-7,-8,8.762,8.887,2238,0.07,0,6,2,,264,5,NZ_180830_s27.d,Find by Molecular Feature
866,5153.643,5155.6901,8.829,45866,80,1716.8728,TRUE,Cpd 866: 8.829,0.0269,1717.2047,Negative,-3,-5,8.687,8.92,2122,0.085,0.01,9,2,,265,3,NZ_180830_s27.d,Find by Molecular Feature
624,5150.623,5152.1873,5.71,16065,80,1715.867,TRUE,Cpd 624: 5.710,,1716.5365,Negative,-3,-3,5.673,5.757,1491,0.054,0,4,1,,179,13,NZ_180830_s27.d,Find by Molecular Feature
877,5149.6508,5152.1881,9.002,4212029,100,642.699,TRUE,Cpd 877: 9.002,0.0041,642.9497,Negative,-3,-10,8.796,9.245,88254,0.108,0.62,70,8,,270,4,NZ_180830_s27.d,Find by Molecular Feature
888,5137.6664,5140.011,9.037,287632,100,1711.5481,TRUE,Cpd 888: 9.037,0.0094,1712.216,Negative,-3,-7,8.92,9.237,8171,0.13,0.04,17,3,,274,5,NZ_180830_s27.d,Find by Molecular Feature
900,5132.6346,5135.9748,9.171,153393,80,640.572,TRUE,Cpd 900: 9.171,,640.8246,Negative,-8,-8,9.004,9.32,5660,0.128,0.02,9,1,,277,1,NZ_180830_s27.d,Find by Molecular Feature
865,5131.6429,5133.9036,8.826,664260,100,640.4479,TRUE,Cpd 865: 8.826,0.0055,640.6981,Negative,-3,-9,8.721,8.945,21077,0.088,0.1,36,7,,265,3,NZ_180830_s27.d,Find by Molecular Feature
885,5116.6812,5118.5177,9.029,198605,100,638.5779,TRUE,Cpd 885: 9.029,,638.7028,Negative,-8,-8,8.896,9.179,10387,0.096,0.03,8,1,,273,6,NZ_180830_s27.d,Find by Molecular Feature
887,5115.6831,5117.6794,9.031,857070,100,1704.2213,TRUE,Cpd 887: 9.031,0.0045,1704.8891,Negative,-3,-8,8.879,9.245,15857,0.113,0.13,41,6,,273,6,NZ_180830_s27.d,Find by Molecular Feature
857,5115.676,5117.6453,8.781,32313,80,1704.2181,TRUE,Cpd 857: 8.781,,1704.887,Negative,-3,-3,8.712,8.846,1889,0.079,0,5,1,,261,2,NZ_180830_s27.d,Find by Molecular Feature
883,5111.7346,5117.5536,9.028,169200,80,566.9632,TRUE,Cpd 883: 9.028,,567.6237,Negative,-9,-9,8.937,9.162,6887,0.098,0.02,13,1,,273,6,NZ_180830_s27.d,Find by Molecular Feature
886,5093.6977,5096.2102,9.029,9652650,100,635.7048,TRUE,Cpd 886: 9.029,0.0025,635.9553,Negative,-3,-11,8.871,9.237,131032,0.103,1.41,77,8,,273,6,NZ_180830_s27.d,Find by Molecular Feature
856,5093.6947,5095.9489,8.775,592046,97,635.7046,TRUE,Cpd 856: 8.775,0.0059,635.9551,Negative,-3,-9,8.654,8.92,10150,0.101,0.09,41,7,,261,2,NZ_180830_s27.d,Find by Molecular Feature
882,5092.6659,5095.6652,9.027,84821,80,508.2593,TRUE,Cpd 882: 9.027,,508.4628,Negative,-10,-10,8.945,9.104,4935,0.081,0.01,7,1,,273,6,NZ_180830_s27.d,Find by Molecular Feature
543,5067.7629,5068.7867,4.593,6403,99.8,1688.247,TRUE,Cpd 543: 4.593,,1688.5847,Negative,-3,-3,4.558,4.632,814,0.049,0,3,1,,157,9,NZ_180830_s27.d,Find by Molecular Feature
884,4980.5963,4983.5741,9.028,32302,80,621.5673,TRUE,Cpd 884: 9.028,,622.0765,Negative,-8,-8,8.945,9.104,1464,0.078,0,7,1,,273,6,NZ_180830_s27.d,Find by Molecular Feature
1087,4935.7174,4937.8325,10.695,14321,88,1644.2319,TRUE,Cpd 1087: 10.695,,1644.5651,Negative,-3,-3,10.644,10.769,1110,0.064,0,6,1,,321,1,NZ_180830_s27.d,Find by Molecular Feature
848,4914.5252,4916.7512,8.754,30841,80,1637.1678,TRUE,Cpd 848: 8.754,,1637.8348,Negative,-3,-3,8.687,8.846,1459,0.093,0,6,1,,260,9,NZ_180830_s27.d,Find by Molecular Feature
1091,4913.7368,4915.3272,10.705,27468,95.6,1636.905,TRUE,Cpd 1091: 10.705,,1637.2383,Negative,-3,-3,10.644,10.786,1538,0.082,0,4,1,,322,5,NZ_180830_s27.d,Find by Molecular Feature
829,4896.5382,4898.3488,8.299,19892,91.8,1631.1721,TRUE,Cpd 829: 8.299,,1631.8416,Negative,-3,-3,8.246,8.388,1221,0.075,0,5,1,,251,7,NZ_180830_s27.d,Find by Molecular Feature
851,4892.5371,4894.6831,8.755,50756,99.2,1629.8384,TRUE,Cpd 851: 8.755,,1630.505,Negative,-3,-3,8.654,8.846,2254,0.094,0.01,6,1,,260,9,NZ_180830_s27.d,Find by Molecular Feature
1088,4891.7513,4893.8785,10.703,95889,96.6,1629.5771,TRUE,Cpd 1088: 10.703,0.0065,1630.2459,Negative,-3,-8,10.627,10.819,2754,0.091,0.01,16,3,,322,5,NZ_180830_s27.d,Find by Molecular Feature
831,4874.5619,4876.6908,8.303,30462,100,1623.8467,TRUE,Cpd 831: 8.303,,1624.1791,Negative,-3,-3,8.238,8.371,1497,0.081,0,6,1,,252,1,NZ_180830_s27.d,Find by Molecular Feature
1089,4872.7675,4873.3231,10.703,13821,97.1,973.5462,TRUE,Cpd 1089: 10.703,,973.5462,Negative,-5,-5,10.644,10.786,2149,0.074,0,3,1,,322,5,NZ_180830_s27.d,Find by Molecular Feature
854,4870.558,4872.8892,8.756,87093,94.4,1622.512,TRUE,Cpd 854: 8.756,,1623.1797,Negative,-3,-3,8.654,8.912,3498,0.106,0.01,7,1,,260,9,NZ_180830_s27.d,Find by Molecular Feature
1092,4869.7663,4872.1545,10.706,1002213,100,694.6734,TRUE,Cpd 1092: 10.706,0.0062,694.9598,Negative,-3,-8,10.594,10.894,19719,0.102,0.15,41,6,,322,5,NZ_180830_s27.d,Find by Molecular Feature
868,4866.5934,4868.1886,8.879,10652,80,1621.1905,TRUE,Cpd 868: 8.879,,1621.8562,Negative,-3,-3,8.812,8.945,853,0.079,0,4,1,,266,2,NZ_180830_s27.d,Find by Molecular Feature
825,4852.5762,4854.682,8.296,49892,100,1616.5181,TRUE,Cpd 825: 8.296,,1617.1846,Negative,-3,-3,8.221,8.388,2342,0.086,0.01,6,1,,251,7,NZ_180830_s27.d,Find by Molecular Feature
870,4851.5955,4852.4611,8.939,7766,83.9,1616.1912,TRUE,Cpd 870: 8.939,,1616.1912,Negative,-3,-3,8.862,8.979,752,0.076,0,3,1,,267,1,NZ_180830_s27.d,Find by Molecular Feature
852,4848.5777,4850.7879,8.756,139865,100,1615.1853,TRUE,Cpd 852: 8.756,,1615.8523,Negative,-3,-3,8.646,8.912,5663,0.107,0.02,7,1,,260,9,NZ_180830_s27.d,Find by Molecular Feature
869,4844.6065,4846.7475,8.882,231915,86,691.0791,TRUE,Cpd 869: 8.882,0.0082,691.366,Negative,-3,-8,8.679,9.07,5875,0.124,0.03,19,4,,266,2,NZ_180830_s27.d,Find by Molecular Feature
913,4833.6101,4834.7372,9.29,36926,86.4,689.5082,TRUE,Cpd 913: 9.290,0.0059,689.5082,Negative,-6,-7,9.079,9.378,1938,0.126,0.01,7,2,,282,2,NZ_180830_s27.d,Find by Molecular Feature
828,4830.5937,4832.8783,8.299,80503,95.8,1609.1906,TRUE,Cpd 828: 8.299,,1609.8591,Negative,-3,-3,8.221,8.429,3592,0.09,0.01,7,1,,251,7,NZ_180830_s27.d,Find by Molecular Feature
902,4829.6222,4830.5394,9.205,10471,90.6,1206.3998,TRUE,Cpd 902: 9.205,0.0088,1206.3998,Negative,-4,-5,9.137,9.245,853,0.06,0,6,2,,278,2,NZ_180830_s27.d,Find by Molecular Feature
901,4828.617,4830.7796,9.205,346141,100,602.5707,TRUE,Cpd 901: 9.205,0.0091,602.8201,Negative,-3,-9,9.079,9.353,6744,0.105,0.05,28,6,,278,2,NZ_180830_s27.d,Find by Molecular Feature
853,4826.5916,4828.9058,8.756,491024,100,1607.8563,TRUE,Cpd 853: 8.756,0.0023,1608.5249,Negative,-3,-7,8.596,8.887,9731,0.097,0.07,33,5,,260,9,NZ_180830_s27.d,Find by Molecular Feature
847,4825.7456,4828.4227,8.752,79891,100,602.2109,TRUE,Cpd 847: 8.752,,602.5677,Negative,-8,-8,8.662,8.846,3015,0.088,0.01,7,1,,260,9,NZ_180830_s27.d,Find by Molecular Feature
830,4808.6129,4810.9754,8.3,131678,100,1601.8637,TRUE,Cpd 830: 8.300,,1602.5318,Negative,-3,-3,8.221,8.413,5956,0.09,0.02,8,1,,251,7,NZ_180830_s27.d,Find by Molecular Feature
850,4804.6067,4806.9275,8.755,3972345,100,685.365,TRUE,Cpd 850: 8.755,0.0025,685.6514,Negative,-3,-8,8.554,8.896,90175,0.1,0.58,53,6,,260,9,NZ_180830_s27.d,Find by Molecular Feature
981,4787.589,4789.0378,9.539,99219,94.7,796.9242,TRUE,Cpd 981: 9.539,,797.0959,Negative,-6,-6,9.453,9.653,6365,0.091,0.01,5,1,,298,24,NZ_180830_s27.d,Find by Molecular Feature
827,4786.6284,4788.8883,8.298,378670,100,1594.5361,TRUE,Cpd 827: 8.298,0.0036,1595.2052,Negative,-2,-7,8.204,8.421,10339,0.086,0.06,31,5,,251,7,NZ_180830_s27.d,Find by Molecular Feature
841,4786.5975,4788.8012,8.524,547734,100,682.7927,TRUE,Cpd 841: 8.524,0.006,683.0789,Negative,-3,-9,8.421,8.654,12072,0.086,0.08,40,7,,255,1,NZ_180830_s27.d,Find by Molecular Feature
824,4785.6509,4788.6738,8.294,41072,80,796.6012,TRUE,Cpd 824: 8.294,,797.0962,Negative,-6,-6,8.238,8.396,2363,0.081,0.01,7,1,,251,7,NZ_180830_s27.d,Find by Molecular Feature
1034,4785.5742,4788.6378,9.544,47094,80,682.6462,TRUE,Cpd 1034: 9.544,,683.0779,Negative,-7,-7,9.453,9.662,3380,0.081,0.01,7,1,,299,47,NZ_180830_s27.d,Find by Molecular Feature
826,4764.6448,4766.9671,8.297,3801644,100,679.6564,TRUE,Cpd 826: 8.297,0.0037,679.7996,Negative,-2,-9,8.188,8.504,59922,0.098,0.56,65,8,,251,7,NZ_180830_s27.d,Find by Molecular Feature
991,4708.6413,4710.3611,9.54,29409,80,783.7663,TRUE,Cpd 991: 9.540,,784.1067,Negative,-6,-6,9.445,9.637,2407,0.096,0,5,1,,298,24,NZ_180830_s27.d,Find by Molecular Feature
1095,4629.6923,4631.9013,10.787,27400,100,1542.2235,TRUE,Cpd 1095: 10.787,,1542.8911,Negative,-3,-3,10.727,10.877,1690,0.084,0,6,1,,323,5,NZ_180830_s27.d,Find by Molecular Feature
802,4612.4936,4614.2527,8.067,19795,82.7,1536.4906,TRUE,Cpd 802: 8.067,,1537.1615,Negative,-3,-3,8.005,8.13,1345,0.074,0,5,1,,243,8,NZ_180830_s27.d,Find by Molecular Feature
1097,4607.7095,4609.7932,10.787,46234,92.9,1534.8959,TRUE,Cpd 1097: 10.787,,1535.2318,Negative,-3,-3,10.711,10.877,2319,0.089,0.01,6,1,,323,5,NZ_180830_s27.d,Find by Molecular Feature
839,4591.4605,4593.2443,8.425,24250,91.2,1529.4795,TRUE,Cpd 839: 8.425,,1529.8133,Negative,-3,-3,8.346,8.521,1267,0.096,0,5,1,,253,8,NZ_180830_s27.d,Find by Molecular Feature
807,4590.5115,4592.3329,8.072,33554,87.3,1529.1632,TRUE,Cpd 807: 8.072,,1529.8314,Negative,-3,-3,8.005,8.163,1905,0.09,0,5,1,,243,8,NZ_180830_s27.d,Find by Molecular Feature
1096,4585.7262,4587.7812,10.787,116581,100,1527.5682,TRUE,Cpd 1096: 10.787,0.0063,1528.2369,Negative,-2,-8,10.694,10.894,3764,0.089,0.02,19,4,,323,5,NZ_180830_s27.d,Find by Molecular Feature
837,4569.4751,4571.4297,8.423,37977,97.5,1522.1511,TRUE,Cpd 837: 8.423,,1522.485,Negative,-3,-3,8.321,8.538,1996,0.104,0.01,6,1,,253,8,NZ_180830_s27.d,Find by Molecular Feature
805,4568.5355,4570.5819,8.07,50672,100,1521.8379,TRUE,Cpd 805: 8.070,,1522.1713,Negative,-3,-3,7.996,8.179,2532,0.093,0.01,6,1,,243,8,NZ_180830_s27.d,Find by Molecular Feature
1094,4563.745,4566.0524,10.786,872578,100,759.6171,TRUE,Cpd 1094: 10.786,0.0053,759.9503,Negative,-2,-8,10.661,10.952,15869,0.096,0.13,43,6,,323,5,NZ_180830_s27.d,Find by Molecular Feature
1093,4562.9625,4565.9698,10.783,524988,80,650.8445,TRUE,Cpd 1093: 10.783,,651.2417,Negative,-7,-7,10.661,10.894,21502,0.092,0.08,9,1,,323,5,NZ_180830_s27.d,Find by Molecular Feature
838,4547.4927,4549.7811,8.424,57286,92.6,1514.8236,TRUE,Cpd 838: 8.424,,1515.492,Negative,-3,-3,8.304,8.538,2126,0.105,0.01,7,1,,253,8,NZ_180830_s27.d,Find by Molecular Feature
800,4546.5544,4548.5309,8.065,75973,100,1514.5109,TRUE,Cpd 800: 8.065,,1514.8432,Negative,-3,-3,7.996,8.246,3817,0.106,0.01,6,1,,243,8,NZ_180830_s27.d,Find by Molecular Feature
843,4538.5865,4540.0917,8.578,46844,83.2,647.3627,TRUE,Cpd 843: 8.578,0.0146,647.6476,Negative,-6,-7,8.479,8.696,2820,0.106,0.01,6,2,,257,1,NZ_180830_s27.d,Find by Molecular Feature
832,4526.5044,4527.3684,8.417,7119,94.3,2262.2449,TRUE,Cpd 832: 8.417,,2262.2449,Negative,-2,-2,8.371,8.471,740,0.065,0,3,1,,253,8,NZ_180830_s27.d,Find by Molecular Feature
836,4525.5139,4527.6324,8.421,97830,80,1507.4974,TRUE,Cpd 836: 8.421,,1507.8297,Negative,-3,-3,8.254,8.646,3686,0.12,0.01,7,1,,253,8,NZ_180830_s27.d,Find by Molecular Feature
806,4524.5674,4527.0404,8.07,140109,100,1507.1818,TRUE,Cpd 806: 8.070,0.0018,1507.851,Negative,-2,-3,7.98,8.254,4958,0.103,0.02,14,2,,243,8,NZ_180830_s27.d,Find by Molecular Feature
871,4523.5775,4524.8369,8.968,99172,86.4,564.4397,TRUE,Cpd 871: 8.968,0.009,564.5648,Negative,-3,-8,8.821,9.154,4268,0.13,0.01,8,2,,268,1,NZ_180830_s27.d,Find by Molecular Feature
846,4522.5497,4523.3562,8.616,12294,100,1506.5093,TRUE,Cpd 846: 8.616,,1506.843,Negative,-3,-3,8.546,8.746,1029,0.115,0,3,1,,259,2,NZ_180830_s27.d,Find by Molecular Feature
835,4503.5283,4505.7394,8.42,183207,100,1500.1693,TRUE,Cpd 835: 8.420,0.0089,1500.5034,Negative,-2,-3,8.271,8.629,6159,0.118,0.03,13,2,,253,8,NZ_180830_s27.d,Find by Molecular Feature
804,4502.5917,4504.8062,8.069,250531,100,1499.8567,TRUE,Cpd 804: 8.069,0.0117,1500.5238,Negative,-2,-7,7.963,8.246,9014,0.113,0.04,18,3,,243,8,NZ_180830_s27.d,Find by Molecular Feature
840,4499.5644,4501.6432,8.497,236422,80,641.7877,TRUE,Cpd 840: 8.497,0.0036,641.9313,Negative,-3,-8,8.371,8.646,9375,0.09,0.03,22,4,,254,1,NZ_180830_s27.d,Find by Molecular Feature
845,4499.5641,4501.2199,8.614,190411,95.2,641.7874,TRUE,Cpd 845: 8.614,0.0057,642.0737,Negative,-3,-7,8.546,8.746,6875,0.099,0.03,13,4,,259,2,NZ_180830_s27.d,Find by Molecular Feature
833,4481.5466,4483.7998,8.418,663864,100,1492.8423,TRUE,Cpd 833: 8.418,0.0049,1493.1757,Negative,-2,-8,8.271,8.587,10512,0.104,0.1,47,7,,253,8,NZ_180830_s27.d,Find by Molecular Feature
770,4480.6081,4482.5198,7.78,31968,100,1492.5285,TRUE,Cpd 770: 7.780,0.0034,1493.196,Negative,-3,-6,7.697,7.871,1586,0.08,0,9,2,,235,2,NZ_180830_s27.d,Find by Molecular Feature
803,4480.6066,4482.8361,8.068,775423,100,1492.5286,TRUE,Cpd 803: 8.068,0.0037,1492.8626,Negative,-2,-8,7.971,8.263,16322,0.095,0.11,49,7,,243,8,NZ_180830_s27.d,Find by Molecular Feature
834,4459.5641,4461.7533,8.42,4797552,100,636.0732,TRUE,Cpd 834: 8.420,0.0039,636.2163,Negative,-2,-10,8.263,8.579,108014,0.106,0.7,65,9,,253,8,NZ_180830_s27.d,Find by Molecular Feature
801,4458.6243,4460.868,8.066,5999409,100,635.939,TRUE,Cpd 801: 8.066,0.0024,636.0821,Negative,-2,-10,7.946,8.288,123884,0.094,0.88,74,9,,243,8,NZ_180830_s27.d,Find by Molecular Feature
1029,4458.6239,4460.9497,9.544,162885,100,742.097,TRUE,Cpd 1029: 9.544,0.0121,742.4304,Negative,-5,-6,9.453,9.653,7699,0.073,0.02,13,2,,299,47,NZ_180830_s27.d,Find by Molecular Feature
771,4458.622,4460.4925,7.781,454333,98.3,635.9385,TRUE,Cpd 771: 7.781,0.0024,636.0819,Negative,-3,-8,7.663,7.921,10836,0.094,0.07,33,6,,235,2,NZ_180830_s27.d,Find by Molecular Feature
1037,4441.5546,4443.7646,9.544,106786,100,739.2518,TRUE,Cpd 1037: 9.544,,739.4193,Negative,-6,-6,9.47,9.62,7019,0.065,0.02,7,1,,299,47,NZ_180830_s27.d,Find by Molecular Feature
808,4441.5509,4443.6735,8.078,631994,100,633.4999,TRUE,Cpd 808: 8.078,0.0031,633.6429,Negative,-3,-8,7.93,8.246,19213,0.085,0.09,40,6,,244,1,NZ_180830_s27.d,Find by Molecular Feature
