Cpd,Mass,Avg Mass,RT,Vol,Quality Score,m/z,Show/Hide,Label,Std Dev,Base Peak,Polarity,Max Z,Min Z,Start,End,Height,Width,Vol %,Ions,Z Count,Saturated,Group,Cpds/Group,File,Algorithm
1287,5744.7,5747.3193,10.085,368322,94.8,717.0799,TRUE,Cpd 1287: 10.085,0.0102,717.3297,Negative,-3,-8,9.905,10.297,7032,0.102,0.05,37,6,,353,5,NZ_180830_s25.d,Find by Molecular Feature
1262,5743.7282,5746.8889,9.9,26377,80,1913.5688,TRUE,Cpd 1262: 9.900,,1915.2315,Negative,-3,-3,9.805,9.964,1414,0.102,0,6,1,,344,2,NZ_180830_s25.d,Find by Molecular Feature
1286,5740.8077,5746.1982,10.084,128811,80,636.8602,TRUE,Cpd 1286: 10.084,,637.5144,Negative,-9,-9,9.914,10.263,3642,0.12,0.02,12,1,,353,5,NZ_180830_s25.d,Find by Molecular Feature
1289,5722.7157,5725.5228,10.087,3273720,100,634.8507,TRUE,Cpd 1289: 10.087,0.0085,635.0723,Negative,-3,-10,9.847,10.305,53670,0.107,0.42,66,8,,353,5,NZ_180830_s25.d,Find by Molecular Feature
1259,5721.7139,5723.9402,9.886,45379,80,1906.2355,TRUE,Cpd 1259: 9.886,0.0201,1907.9047,Negative,-3,-6,9.78,9.989,2127,0.106,0.01,9,2,,343,2,NZ_180830_s25.d,Find by Molecular Feature
1260,5719.7168,5723.4638,9.887,413771,80,634.5167,TRUE,Cpd 1260: 9.887,0.0086,635.0727,Negative,-8,-10,9.706,10.005,14379,0.117,0.05,22,3,,343,2,NZ_180830_s25.d,Find by Molecular Feature
1270,5704.7184,5707.4534,9.98,289386,87.9,632.8508,TRUE,Cpd 1270: 9.980,0.0072,633.0731,Negative,-8,-10,9.83,10.139,5419,0.099,0.04,24,3,,349,2,NZ_180830_s25.d,Find by Molecular Feature
1258,5703.7541,5705.9719,9.87,154834,100,1900.2462,TRUE,Cpd 1258: 9.870,0.0264,1900.9132,Negative,-3,-8,9.706,10.08,3797,0.132,0.02,18,4,,342,3,NZ_180830_s25.d,Find by Molecular Feature
1256,5681.7697,5684.4243,9.865,1938228,100,630.3003,TRUE,Cpd 1256: 9.865,0.0049,630.523,Negative,-3,-11,9.622,10.089,25099,0.102,0.25,72,9,,342,3,NZ_180830_s25.d,Find by Molecular Feature
1226,5680.8052,5684.2663,9.686,86323,80,630.1933,TRUE,Cpd 1226: 9.686,,630.6337,Negative,-9,-9,9.564,9.772,3047,0.099,0.01,8,1,,336,11,NZ_180830_s25.d,Find by Molecular Feature
1505,5608.8109,5610.4891,11.97,22167,80,1868.5964,TRUE,Cpd 1505: 11.970,,1869.2619,Negative,-3,-3,11.879,12.045,1305,0.088,0,4,1,,408,7,NZ_180830_s25.d,Find by Molecular Feature
1506,5586.8221,5589.4071,11.971,53654,84.4,1861.2667,TRUE,Cpd 1506: 11.971,,1861.9361,Negative,-3,-3,11.862,12.07,2096,0.098,0.01,7,1,,408,7,NZ_180830_s25.d,Find by Molecular Feature
1507,5564.8385,5567.6437,11.972,107195,100,1853.9389,TRUE,Cpd 1507: 11.972,,1854.6082,Negative,-3,-3,11.754,12.087,4052,0.12,0.01,8,1,,408,7,NZ_180830_s25.d,Find by Molecular Feature
1516,5550.8858,5553.1368,12.079,45666,92.1,615.7578,TRUE,Cpd 1516: 12.079,,616.0897,Negative,-9,-9,11.945,12.187,1797,0.115,0.01,6,1,,411,2,NZ_180830_s25.d,Find by Molecular Feature
1508,5542.863,5545.3577,11.974,357807,100,1846.6143,TRUE,Cpd 1508: 11.974,0.0064,1847.2797,Negative,-3,-8,11.754,12.095,5943,0.104,0.05,36,6,,408,7,NZ_180830_s25.d,Find by Molecular Feature
1512,5540.8468,5544.9824,11.98,170629,80,614.6424,TRUE,Cpd 1512: 11.980,,615.0877,Negative,-9,-9,11.862,12.12,5689,0.114,0.02,9,1,,409,1,NZ_180830_s25.d,Find by Molecular Feature
1414,5534.0437,5538.4297,10.721,96139,80,613.8865,TRUE,Cpd 1414: 10.721,,614.4234,Negative,-9,-9,10.588,10.838,3487,0.106,0.01,10,1,,383,1,NZ_180830_s25.d,Find by Molecular Feature
1511,5521.8587,5523.9349,11.977,151282,100,919.3025,TRUE,Cpd 1511: 11.977,,919.4717,Negative,-6,-6,11.82,12.087,6407,0.111,0.02,8,1,,408,7,NZ_180830_s25.d,Find by Molecular Feature
1510,5520.8693,5523.6503,11.976,4163809,100,612.4232,TRUE,Cpd 1510: 11.976,0.0256,612.6457,Negative,-3,-11,11.762,12.212,85529,0.125,0.53,64,8,,408,7,NZ_180830_s25.d,Find by Molecular Feature
1254,5481.6043,5483.9274,9.846,40822,98.4,1826.1941,TRUE,Cpd 1254: 9.846,,1826.8598,Negative,-3,-3,9.772,9.947,1717,0.09,0.01,6,1,,341,9,NZ_180830_s25.d,Find by Molecular Feature
1224,5463.6567,5465.9009,9.668,30213,92.7,1820.2116,TRUE,Cpd 1224: 9.668,,1820.8853,Negative,-3,-3,9.597,9.756,1484,0.089,0,6,1,,334,12,NZ_180830_s25.d,Find by Molecular Feature
1251,5459.6251,5462.263,9.844,77878,100,1818.8677,TRUE,Cpd 1251: 9.844,,1819.5338,Negative,-3,-3,9.747,9.955,3206,0.105,0.01,8,1,,341,9,NZ_180830_s25.d,Find by Molecular Feature
1257,5453.6278,5457.4829,9.87,82266,80,680.6962,TRUE,Cpd 1257: 9.870,,681.2063,Negative,-8,-8,9.764,10.03,2878,0.122,0.01,8,1,,342,3,NZ_180830_s25.d,Find by Molecular Feature
1221,5441.684,5444.1075,9.666,58087,98.4,1812.8874,TRUE,Cpd 1221: 9.666,,1813.5562,Negative,-3,-3,9.589,9.814,2271,0.103,0.01,7,1,,334,12,NZ_180830_s25.d,Find by Molecular Feature
1252,5437.6356,5440.2465,9.845,137023,99.2,1811.5379,TRUE,Cpd 1252: 9.845,,1812.2054,Negative,-3,-3,9.697,9.989,5031,0.114,0.02,8,1,,341,9,NZ_180830_s25.d,Find by Molecular Feature
1246,5431.607,5434.6759,9.835,329936,100,677.9448,TRUE,Cpd 1246: 9.835,0.0162,678.1965,Negative,-7,-9,9.597,10.039,5934,0.128,0.04,25,3,,340,1,NZ_180830_s25.d,Find by Molecular Feature
1219,5419.703,5422.2455,9.666,105495,100,1805.5604,TRUE,Cpd 1219: 9.666,,1806.23,Negative,-3,-3,9.572,9.772,4269,0.098,0.01,8,1,,334,12,NZ_180830_s25.d,Find by Molecular Feature
1253,5415.6493,5418.0992,9.846,321524,100,1804.2091,TRUE,Cpd 1253: 9.846,0.0059,1804.8777,Negative,-3,-10,9.706,10.055,8401,0.105,0.04,30,5,,341,9,NZ_180830_s25.d,Find by Molecular Feature
1218,5413.6794,5416.1938,9.665,159806,89.2,675.7026,TRUE,Cpd 1218: 9.665,0.0094,675.9549,Negative,-7,-10,9.564,9.772,5170,0.096,0.02,18,3,,334,12,NZ_180830_s25.d,Find by Molecular Feature
1318,5413.1026,5417.4751,10.2,376227,80,675.6305,TRUE,Cpd 1318: 10.200,,676.0772,Negative,-8,-8,10.005,10.405,6642,0.16,0.05,12,1,,360,1,NZ_180830_s25.d,Find by Molecular Feature
1248,5412.6718,5417.7908,9.843,187588,80,675.5767,TRUE,Cpd 1248: 9.843,,676.3238,Negative,-8,-8,9.739,9.997,5916,0.103,0.02,11,1,,341,9,NZ_180830_s25.d,Find by Molecular Feature
1220,5411.6856,5416.5373,9.666,102588,80,600.2911,TRUE,Cpd 1220: 9.666,,600.7349,Negative,-9,-9,9.572,9.814,2971,0.103,0.01,11,1,,334,12,NZ_180830_s25.d,Find by Molecular Feature
1250,5410.7263,5417.0957,9.844,161132,80,600.1845,TRUE,Cpd 1250: 9.844,,600.9544,Negative,-9,-9,9.747,9.964,5477,0.094,0.02,13,1,,341,9,NZ_180830_s25.d,Find by Molecular Feature
1223,5398.7143,5400.3393,9.667,56603,83.6,770.2375,TRUE,Cpd 1223: 9.667,0.0011,770.2375,Negative,-5,-7,9.597,9.772,1933,0.088,0.01,10,2,,334,12,NZ_180830_s25.d,Find by Molecular Feature
1214,5397.6921,5400.1319,9.663,338183,94.2,1798.2326,TRUE,Cpd 1214: 9.663,0.0338,1798.9026,Negative,-3,-9,9.506,9.83,7083,0.103,0.04,16,2,,334,12,NZ_180830_s25.d,Find by Molecular Feature
1222,5396.6816,5399.3744,9.666,38070,80,1348.1631,TRUE,Cpd 1222: 9.666,,1348.9256,Negative,-4,-4,9.589,9.756,1686,0.091,0,6,1,,334,12,NZ_180830_s25.d,Find by Molecular Feature
1215,5393.6731,5397.0807,9.663,349748,80,673.2022,TRUE,Cpd 1215: 9.663,0.0051,673.4524,Negative,-3,-10,9.472,9.764,5332,0.101,0.04,37,6,,334,12,NZ_180830_s25.d,Find by Molecular Feature
1249,5393.6633,5396.2699,9.843,4460192,100,598.2885,TRUE,Cpd 1249: 9.843,0.003,598.5111,Negative,-3,-10,9.672,10.064,71462,0.105,0.57,71,8,,341,9,NZ_180830_s25.d,Find by Molecular Feature
1509,5385.8165,5388.7503,11.975,289662,100,672.2198,TRUE,Cpd 1509: 11.975,0.0006,672.4703,Negative,-8,-9,11.87,12.112,8535,0.093,0.04,17,2,,408,7,NZ_180830_s25.d,Find by Molecular Feature
1183,5375.753,5378.0531,9.465,365839,86.6,670.96,TRUE,Cpd 1183: 9.465,0.0233,671.2101,Negative,-3,-10,9.323,9.564,5567,0.098,0.05,39,7,,325,1,NZ_180830_s25.d,Find by Molecular Feature
1217,5375.7397,5378.3869,9.664,3734305,100,670.9605,TRUE,Cpd 1217: 9.664,0.0074,671.2108,Negative,-3,-11,9.514,9.839,45428,0.098,0.48,80,9,,334,12,NZ_180830_s25.d,Find by Molecular Feature
1483,5279.764,5282.0399,11.747,30806,80,1758.9141,TRUE,Cpd 1483: 11.747,,1759.5774,Negative,-3,-3,11.679,11.829,1522,0.081,0,6,1,,403,13,NZ_180830_s25.d,Find by Molecular Feature
1247,5258.604,5260.9073,9.842,43627,80,656.3187,TRUE,Cpd 1247: 9.842,0.0098,656.5708,Negative,-8,-9,9.706,9.922,1769,0.085,0.01,11,2,,341,9,NZ_180830_s25.d,Find by Molecular Feature
1487,5257.772,5260.3042,11.749,55502,82.1,1751.5834,TRUE,Cpd 1487: 11.749,,1752.2527,Negative,-3,-3,11.654,11.887,2098,0.099,0.01,7,1,,403,13,NZ_180830_s25.d,Find by Molecular Feature
1216,5240.6912,5243.1399,9.663,80516,80,654.0791,TRUE,Cpd 1216: 9.663,,654.3297,Negative,-8,-8,9.581,9.78,3752,0.092,0.01,7,1,,334,12,NZ_180830_s25.d,Find by Molecular Feature
1213,5239.7665,5242.5836,9.661,63606,80,581.189,TRUE,Cpd 1213: 9.661,,581.6237,Negative,-9,-9,9.572,9.83,2519,0.111,0.01,6,1,,334,12,NZ_180830_s25.d,Find by Molecular Feature
1488,5235.7896,5238.3667,11.749,106192,100,1744.2559,TRUE,Cpd 1488: 11.749,,1744.925,Negative,-3,-3,11.537,11.887,3538,0.12,0.01,8,1,,403,13,NZ_180830_s25.d,Find by Molecular Feature
1485,5229.7778,5233.0159,11.749,109643,80,746.1032,TRUE,Cpd 1485: 11.749,0.0178,746.3893,Negative,-7,-8,11.571,11.87,3094,0.102,0.01,18,2,,403,13,NZ_180830_s25.d,Find by Molecular Feature
1150,5214.6034,5217.0455,9.288,176833,99.2,578.3935,TRUE,Cpd 1150: 9.288,0.0154,578.5042,Negative,-8,-9,9.206,9.414,7004,0.084,0.02,14,2,,318,8,NZ_180830_s25.d,Find by Molecular Feature
1490,5213.8076,5216.3703,11.751,306681,100,1736.928,TRUE,Cpd 1490: 11.751,0.0044,1737.5975,Negative,-3,-7,11.579,11.912,6684,0.109,0.04,21,3,,403,13,NZ_180830_s25.d,Find by Molecular Feature
1489,5212.3247,5215.7383,11.749,152274,80,650.5333,TRUE,Cpd 1489: 11.749,,650.9728,Negative,-8,-8,11.621,11.92,4849,0.111,0.02,11,1,,403,13,NZ_180830_s25.d,Find by Molecular Feature
1180,5201.5981,5202.6757,9.437,8509,80,1732.8588,TRUE,Cpd 1180: 9.437,,1733.5333,Negative,-3,-3,9.381,9.497,788,0.068,0,3,1,,324,10,NZ_180830_s25.d,Find by Molecular Feature
1196,5196.5475,5198.8846,9.527,28105,80,1731.1752,TRUE,Cpd 1196: 9.527,,1731.5005,Negative,-3,-3,9.406,9.597,1285,0.099,0,6,1,,328,2,NZ_180830_s25.d,Find by Molecular Feature
1492,5191.8215,5194.5357,11.751,3066109,100,740.6814,TRUE,Cpd 1492: 11.751,0.0032,740.9676,Negative,-3,-10,11.462,11.97,43387,0.115,0.39,63,8,,403,13,NZ_180830_s25.d,Find by Molecular Feature
1182,5180.6291,5182.1223,9.44,18652,94.7,1725.8691,TRUE,Cpd 1182: 9.440,,1726.2028,Negative,-3,-3,9.381,9.522,1258,0.086,0,5,1,,324,10,NZ_180830_s25.d,Find by Molecular Feature
1188,5174.5513,5176.7485,9.517,48070,100,1723.8432,TRUE,Cpd 1188: 9.517,,1724.505,Negative,-3,-3,9.389,9.622,1914,0.114,0.01,6,1,,327,10,NZ_180830_s25.d,Find by Molecular Feature
1175,5158.645,5160.2043,9.434,33538,92.6,1718.5411,TRUE,Cpd 1175: 9.434,,1718.5411,Negative,-3,-3,9.356,9.547,1706,0.1,0,5,1,,324,10,NZ_180830_s25.d,Find by Molecular Feature
1187,5152.5631,5154.7434,9.516,79256,83.7,1716.5137,TRUE,Cpd 1187: 9.516,,1717.1786,Negative,-3,-3,9.381,9.639,3163,0.121,0.01,6,1,,327,10,NZ_180830_s25.d,Find by Molecular Feature
1179,5135.6551,5137.9887,9.437,71355,80,1710.8778,TRUE,Cpd 1179: 9.437,,1711.5512,Negative,-3,-3,9.289,9.614,2888,0.119,0.01,7,1,,324,10,NZ_180830_s25.d,Find by Molecular Feature
1194,5130.5732,5132.7299,9.522,129450,100,1709.1838,TRUE,Cpd 1194: 9.522,,1709.8495,Negative,-3,-3,9.306,9.664,4368,0.131,0.02,6,1,,327,10,NZ_180830_s25.d,Find by Molecular Feature
1198,5125.5606,5128.8037,9.543,131803,80,639.6878,TRUE,Cpd 1198: 9.543,,640.0753,Negative,-8,-8,9.314,9.747,5039,0.134,0.02,8,1,,329,2,NZ_180830_s25.d,Find by Molecular Feature
1197,5124.5649,5128.1975,9.538,145513,80,731.0701,TRUE,Cpd 1197: 9.538,0.0378,731.6585,Negative,-3,-7,9.331,9.747,4499,0.116,0.02,16,2,,329,2,NZ_180830_s25.d,Find by Molecular Feature
1177,5113.6818,5115.9888,9.436,113357,84.9,1703.5533,TRUE,Cpd 1177: 9.436,,1704.2235,Negative,-3,-3,9.356,9.572,4349,0.109,0.01,7,1,,324,10,NZ_180830_s25.d,Find by Molecular Feature
1149,5112.5737,5114.4222,9.28,23011,95.1,1703.1839,TRUE,Cpd 1149: 9.280,,1703.8627,Negative,-3,-3,9.181,9.348,927,0.096,0,5,1,,317,1,NZ_180830_s25.d,Find by Molecular Feature
1192,5108.5859,5110.8223,9.52,214193,100,1701.8544,TRUE,Cpd 1192: 9.520,0.0165,1702.523,Negative,-3,-4,9.331,9.672,8420,0.108,0.03,10,2,,327,10,NZ_180830_s25.d,Find by Molecular Feature
1191,5102.5568,5105.2867,9.52,208340,80,727.9294,TRUE,Cpd 1191: 9.520,0.0029,728.216,Negative,-3,-7,9.373,9.706,5780,0.11,0.03,23,4,,327,10,NZ_180830_s25.d,Find by Molecular Feature
1186,5101.7441,5105.0696,9.515,195232,80,636.7107,TRUE,Cpd 1186: 9.515,,636.9381,Negative,-8,-8,9.373,9.722,6303,0.129,0.02,8,1,,327,10,NZ_180830_s25.d,Find by Molecular Feature
1173,5092.6802,5093.9508,9.434,101503,95.1,635.5773,TRUE,Cpd 1173: 9.434,0.0258,635.5773,Negative,-6,-8,9.289,9.572,4116,0.11,0.01,8,2,,324,10,NZ_180830_s25.d,Find by Molecular Feature
1178,5091.6901,5093.9593,9.436,343456,87,1696.2241,TRUE,Cpd 1178: 9.436,0.0093,1696.8971,Negative,-3,-10,9.331,9.639,7760,0.112,0.04,36,6,,324,10,NZ_180830_s25.d,Find by Molecular Feature
1263,5087.6462,5089.7521,9.913,145915,97.5,564.287,TRUE,Cpd 1263: 9.913,0.007,564.3978,Negative,-3,-10,9.714,10.055,3418,0.118,0.02,19,4,,345,1,NZ_180830_s25.d,Find by Molecular Feature
1195,5086.5992,5089.0253,9.524,1008846,100,1694.5257,TRUE,Cpd 1195: 9.524,0.002,1695.1943,Negative,-3,-8,9.264,9.797,14867,0.116,0.13,35,5,,328,2,NZ_180830_s25.d,Find by Molecular Feature
1176,5069.711,5072.1805,9.434,3240054,100,632.7055,TRUE,Cpd 1176: 9.434,0.0112,632.8311,Negative,-3,-10,9.306,9.639,46464,0.106,0.41,71,8,,324,10,NZ_180830_s25.d,Find by Molecular Feature
1153,5068.6081,5069.7115,9.29,46103,96.9,1688.5288,TRUE,Cpd 1153: 9.290,,1689.2042,Negative,-3,-3,9.148,9.373,2927,0.113,0.01,3,1,,318,8,NZ_180830_s25.d,Find by Molecular Feature
1159,5065.6152,5066.6799,9.321,83562,85.5,561.8384,TRUE,Cpd 1159: 9.321,0.0054,561.9495,Negative,-3,-10,9.189,9.406,3407,0.118,0.01,8,3,,320,2,NZ_180830_s25.d,Find by Molecular Feature
1190,5064.6135,5066.9894,9.519,6495540,100,632.0694,TRUE,Cpd 1190: 9.519,0.0029,632.3199,Negative,-3,-11,9.348,9.764,129000,0.109,0.83,53,9,,327,10,NZ_180830_s25.d,Find by Molecular Feature
1152,5046.5979,5048.9691,9.289,529911,100,559.7258,TRUE,Cpd 1152: 9.289,0.0026,559.9492,Negative,-6,-9,9.156,9.497,12628,0.091,0.07,27,4,,318,8,NZ_180830_s25.d,Find by Molecular Feature
1471,4972.6908,4974.1762,11.303,18258,80,1656.5563,TRUE,Cpd 1471: 11.303,,1656.8858,Negative,-3,-3,11.229,11.379,1076,0.084,0,4,1,,399,10,NZ_180830_s25.d,Find by Molecular Feature
1185,4952.583,4954.8986,9.515,112059,85.2,706.504,TRUE,Cpd 1185: 9.515,0.0161,706.6475,Negative,-7,-8,9.414,9.639,3353,0.1,0.01,13,2,,327,10,NZ_180830_s25.d,Find by Molecular Feature
1474,4950.7141,4952.9189,11.307,35212,90.8,1649.2308,TRUE,Cpd 1474: 11.307,,1649.8955,Negative,-3,-3,11.229,11.404,1428,0.09,0,6,1,,399,10,NZ_180830_s25.d,Find by Molecular Feature
1174,4934.6632,4937.0353,9.434,217245,87.3,547.2889,TRUE,Cpd 1174: 9.434,0.0063,547.5122,Negative,-8,-9,9.281,9.572,6412,0.106,0.03,16,2,,324,10,NZ_180830_s25.d,Find by Molecular Feature
1475,4928.7225,4931.165,11.307,60703,100,1641.9002,TRUE,Cpd 1475: 11.307,,1642.5676,Negative,-3,-3,11.221,11.421,2657,0.096,0.01,7,1,,399,10,NZ_180830_s25.d,Find by Molecular Feature
1478,4906.7352,4909.1436,11.308,99278,100,1634.5711,TRUE,Cpd 1478: 11.308,,1635.243,Negative,-3,-3,11.188,11.504,3892,0.107,0.01,7,1,,399,10,NZ_180830_s25.d,Find by Molecular Feature
1476,4900.7161,4902.7956,11.307,86065,80,699.0953,TRUE,Cpd 1476: 11.307,0.0073,699.2398,Negative,-6,-8,11.221,11.429,2630,0.084,0.01,17,3,,399,10,NZ_180830_s25.d,Find by Molecular Feature
1169,4891.4739,4893.1577,9.361,18783,97.3,1629.484,TRUE,Cpd 1169: 9.361,,1629.8192,Negative,-3,-3,9.289,9.447,978,0.081,0,4,1,,322,9,NZ_180830_s25.d,Find by Molecular Feature
1473,4884.7541,4887.0647,11.306,283872,100,1627.2455,TRUE,Cpd 1473: 11.306,0.0123,1627.9144,Negative,-3,-7,11.171,11.529,6923,0.11,0.04,25,4,,399,10,NZ_180830_s25.d,Find by Molecular Feature
1470,4880.774,4882.4239,11.303,20365,80,609.0927,TRUE,Cpd 1470: 11.303,0.0338,609.5883,Negative,-7,-8,11.238,11.379,1619,0.071,0,8,2,,399,10,NZ_180830_s25.d,Find by Molecular Feature
1264,4879.7695,4881.3471,9.928,29013,88.4,696.1026,TRUE,Cpd 1264: 9.928,,696.2448,Negative,-7,-7,9.772,10.03,1694,0.1,0,5,1,,346,1,NZ_180830_s25.d,Find by Molecular Feature
1207,4874.587,4876.5846,9.62,22674,100,1623.8551,TRUE,Cpd 1207: 9.620,,1624.1918,Negative,-3,-3,9.564,9.706,1216,0.076,0,5,1,,333,8,NZ_180830_s25.d,Find by Molecular Feature
1171,4869.4939,4871.6131,9.362,34834,93.3,1622.1574,TRUE,Cpd 1171: 9.362,,1622.8245,Negative,-3,-3,9.281,9.439,1815,0.084,0,6,1,,322,9,NZ_180830_s25.d,Find by Molecular Feature
1472,4862.7739,4865.2597,11.305,2677901,100,693.6746,TRUE,Cpd 1472: 11.305,0.0036,693.9606,Negative,-2,-9,11.088,11.471,37284,0.11,0.34,63,8,,399,10,NZ_180830_s25.d,Find by Molecular Feature
1205,4852.613,4854.7416,9.619,40687,95,1616.5304,TRUE,Cpd 1205: 9.619,,1617.1995,Negative,-3,-3,9.547,9.756,1918,0.094,0.01,6,1,,333,8,NZ_180830_s25.d,Find by Molecular Feature
1168,4847.5147,4849.7474,9.361,58723,88.8,1614.8309,TRUE,Cpd 1168: 9.361,,1615.1639,Negative,-3,-3,9.264,9.464,2719,0.099,0.01,7,1,,322,9,NZ_180830_s25.d,Find by Molecular Feature
1255,4844.6472,4847.021,9.849,120032,97.3,691.0851,TRUE,Cpd 1255: 9.849,0.0073,691.3717,Negative,-3,-7,9.731,9.972,4134,0.099,0.02,18,3,,341,9,NZ_180830_s25.d,Find by Molecular Feature
1209,4830.625,4832.8602,9.622,77466,100,1609.2011,TRUE,Cpd 1209: 9.622,,1609.8717,Negative,-3,-3,9.522,9.747,3477,0.1,0.01,7,1,,333,8,NZ_180830_s25.d,Find by Molecular Feature
1170,4825.5288,4827.8629,9.362,104814,94,1607.5023,TRUE,Cpd 1170: 9.362,,1607.8367,Negative,-3,-3,9.223,9.497,3892,0.109,0.01,8,1,,322,9,NZ_180830_s25.d,Find by Molecular Feature
1158,4821.6314,4823.2667,9.313,111003,100,687.7972,TRUE,Cpd 1158: 9.313,,687.9408,Negative,-7,-7,9.189,9.447,5159,0.112,0.01,6,1,,319,1,NZ_180830_s25.d,Find by Molecular Feature
1208,4808.6494,4810.9951,9.622,135684,100,1601.8758,TRUE,Cpd 1208: 9.622,,1602.5432,Negative,-3,-3,9.522,9.814,5326,0.11,0.02,8,1,,333,8,NZ_180830_s25.d,Find by Molecular Feature
1166,4803.5516,4805.7071,9.361,205767,100,1600.1745,TRUE,Cpd 1166: 9.361,0.019,1600.8426,Negative,-3,-7,9.231,9.506,6770,0.108,0.03,13,2,,322,9,NZ_180830_s25.d,Find by Molecular Feature
1165,4797.5255,4798.9651,9.36,202325,100,598.6832,TRUE,Cpd 1165: 9.360,0.0061,598.9344,Negative,-3,-9,9.164,9.547,5670,0.115,0.03,25,5,,322,9,NZ_180830_s25.d,Find by Molecular Feature
1212,4786.6577,4788.9297,9.625,468548,100,1594.5483,TRUE,Cpd 1212: 9.625,0.0192,1595.2181,Negative,-3,-8,9.506,9.772,9504,0.102,0.06,33,5,,333,8,NZ_180830_s25.d,Find by Molecular Feature
1161,4782.5914,4784.3555,9.349,256599,100,682.2201,TRUE,Cpd 1161: 9.349,,682.3629,Negative,-7,-7,9.131,9.522,10795,0.118,0.03,7,1,,321,2,NZ_180830_s25.d,Find by Molecular Feature
1163,4781.5652,4783.9394,9.358,707124,100,1592.8471,TRUE,Cpd 1163: 9.358,0.0035,1593.1813,Negative,-2,-9,9.214,9.597,12217,0.109,0.09,46,7,,322,9,NZ_180830_s25.d,Find by Molecular Feature
1202,4780.5736,4782.9268,9.575,44634,93,1592.5172,TRUE,Cpd 1202: 9.575,,1593.1857,Negative,-3,-3,9.481,9.697,1431,0.116,0.01,6,1,,332,3,NZ_180830_s25.d,Find by Molecular Feature
1162,4777.5834,4780.0275,9.353,66714,93.2,681.5044,TRUE,Cpd 1162: 9.353,0.0055,682.077,Negative,-6,-9,9.239,9.489,6147,0.111,0.01,11,3,,321,2,NZ_180830_s25.d,Find by Molecular Feature
1124,4765.558,4766.488,9.141,26682,99.8,1587.5122,TRUE,Cpd 1124: 9.141,0.0052,1587.5122,Negative,-3,-4,9.056,9.248,2124,0.094,0,5,2,,306,2,NZ_180830_s25.d,Find by Molecular Feature
1210,4764.6803,4766.9738,9.623,3706949,100,594.5777,TRUE,Cpd 1210: 9.623,0.004,594.8284,Negative,-2,-10,9.506,9.789,46040,0.098,0.47,68,9,,333,8,NZ_180830_s25.d,Find by Molecular Feature
1125,4760.5833,4762.5391,9.149,72724,80.8,1585.8535,TRUE,Cpd 1125: 9.149,0.0032,1586.1869,Negative,-3,-4,9.006,9.306,2070,0.129,0.01,10,2,,307,2,NZ_180830_s25.d,Find by Molecular Feature
1167,4759.5742,4761.8309,9.361,5049530,100,593.9396,TRUE,Cpd 1167: 9.361,0.0017,594.0648,Negative,-2,-10,9.181,9.514,102320,0.099,0.65,60,9,,322,9,NZ_180830_s25.d,Find by Molecular Feature
1204,4758.5873,4760.8957,9.579,757956,100,593.8162,TRUE,Cpd 1204: 9.579,0.0136,594.0656,Negative,-3,-9,9.439,9.714,11188,0.11,0.1,42,7,,332,3,NZ_180830_s25.d,Find by Molecular Feature
1123,4741.5654,4743.6917,9.14,416166,97.7,525.8335,TRUE,Cpd 1123: 9.140,0.0093,526.0562,Negative,-3,-10,9.006,9.298,10778,0.093,0.05,38,7,,306,2,NZ_180830_s25.d,Find by Molecular Feature
1469,4727.7132,4730.1822,11.301,40891,80,674.3803,TRUE,Cpd 1469: 11.301,,674.524,Negative,-7,-7,11.154,11.404,2020,0.094,0.01,7,1,,399,10,NZ_180830_s25.d,Find by Molecular Feature
1099,4679.6061,4681.9811,8.901,63216,80,583.9435,TRUE,Cpd 1099: 8.901,0.0006,584.0686,Negative,-3,-8,8.823,8.998,2811,0.083,0.01,10,2,,297,2,NZ_180830_s25.d,Find by Molecular Feature
1164,4647.5455,4649.8201,9.36,111923,100,662.9277,TRUE,Cpd 1164: 9.360,0.0034,663.0705,Negative,-7,-8,9.189,9.506,3891,0.096,0.01,14,2,,322,9,NZ_180830_s25.d,Find by Molecular Feature
1211,4629.6273,4631.8326,9.625,351728,100,577.6962,TRUE,Cpd 1211: 9.625,0.0055,577.8214,Negative,-7,-9,9.539,9.772,8957,0.096,0.04,20,3,,333,8,NZ_180830_s25.d,Find by Molecular Feature
1455,4627.6381,4629.5022,11.159,14210,93.6,1541.5388,TRUE,Cpd 1455: 11.159,,1542.2072,Negative,-3,-3,11.096,11.229,760,0.081,0,5,1,,396,7,NZ_180830_s25.d,Find by Molecular Feature
1100,4603.5418,4605.5815,8.93,130272,100,574.4354,TRUE,Cpd 1100: 8.930,,574.5608,Negative,-8,-8,8.848,9.064,7317,0.094,0.02,6,1,,298,2,NZ_180830_s25.d,Find by Molecular Feature
1521,4593.9431,4597.5758,12.151,34770,95.6,655.2703,TRUE,Cpd 1521: 12.151,,656.0987,Negative,-7,-7,11.979,12.303,1117,0.102,0,9,1,,413,5,NZ_180830_s25.d,Find by Molecular Feature
1453,4583.6717,4585.8541,11.157,45818,80,1526.8833,TRUE,Cpd 1453: 11.157,,1527.5521,Negative,-3,-3,11.054,11.263,2235,0.099,0.01,6,1,,396,7,NZ_180830_s25.d,Find by Molecular Feature
