Cpd,Mass,Avg Mass,RT,Vol,Quality Score,m/z,Show/Hide,Label,Std Dev,Base Peak,Polarity,Max Z,Min Z,Start,End,Height,Width,Vol %,Ions,Z Count,Saturated,Group,Cpds/Group,File,Algorithm
1251,5860.8064,5864.538,10.292,270393,80,650.1939,TRUE,Cpd 1251: 10.292,0.0295,650.5224,Negative,-9,-10,10.12,10.478,9251,0.104,0.04,19,2,,310,7,NZ_180830_s28.d,Find by Molecular Feature
1228,5848.7516,5850.4354,10.142,26891,80,1948.5766,TRUE,Cpd 1228: 10.142,,1949.2371,Negative,-3,-3,10.07,10.253,1515,0.101,0,4,1,,301,5,NZ_180830_s28.d,Find by Molecular Feature
1224,5840.7746,5842.1449,10.132,269869,93.6,647.9675,TRUE,Cpd 1224: 10.132,0.0147,648.0794,Negative,-3,-9,10.012,10.22,12949,0.093,0.04,15,4,,299,6,NZ_180830_s28.d,Find by Molecular Feature
1252,5839.7789,5842.6563,10.293,4347560,100,647.857,TRUE,Cpd 1252: 10.293,0.0031,648.0797,Negative,-3,-11,10.053,10.478,90558,0.096,0.58,71,8,,310,7,NZ_180830_s28.d,Find by Molecular Feature
1249,5838.9735,5842.5901,10.289,583228,80,582.8906,TRUE,Cpd 1249: 10.289,0.0235,583.1711,Negative,-10,-10,10.062,10.403,13956,0.098,0.08,10,1,,310,7,NZ_180830_s28.d,Find by Molecular Feature
1227,5826.7633,5829.3947,10.136,60269,83,1941.2471,TRUE,Cpd 1227: 10.136,,1941.9116,Negative,-3,-3,10.062,10.253,2576,0.103,0.01,8,1,,300,1,NZ_180830_s28.d,Find by Molecular Feature
1239,5822.766,5824.8024,10.216,238127,100,581.2693,TRUE,Cpd 1239: 10.216,,581.3694,Negative,-10,-10,10.003,10.37,10349,0.109,0.03,7,1,,304,3,NZ_180830_s28.d,Find by Molecular Feature
1237,5821.7666,5824.3337,10.212,324290,80,645.8557,TRUE,Cpd 1237: 10.212,0.0137,646.0778,Negative,-3,-11,9.962,10.378,7295,0.096,0.04,45,8,,304,3,NZ_180830_s28.d,Find by Molecular Feature
1226,5804.7726,5807.3468,10.133,105258,100,1933.9162,TRUE,Cpd 1226: 10.133,0.017,1934.5831,Negative,-3,-9,9.995,10.286,4312,0.095,0.01,13,2,,299,6,NZ_180830_s28.d,Find by Molecular Feature
1225,5782.7882,5785.2181,10.132,256594,96.5,1926.589,TRUE,Cpd 1225: 10.132,0.015,1927.2557,Negative,-3,-7,10.037,10.286,6667,0.094,0.03,27,5,,299,6,NZ_180830_s28.d,Find by Molecular Feature
1223,5780.8237,5785.5368,10.129,148396,80,641.3065,TRUE,Cpd 1223: 10.129,,641.7457,Negative,-9,-9,9.987,10.303,5484,0.11,0.02,11,1,,299,6,NZ_180830_s28.d,Find by Molecular Feature
1222,5760.7985,5763.588,10.128,3997993,100,639.0815,TRUE,Cpd 1222: 10.128,0.0036,639.3038,Negative,-3,-11,9.854,10.353,53508,0.101,0.54,79,9,,299,6,NZ_180830_s28.d,Find by Molecular Feature
1435,5664.8085,5667.2165,11.764,26128,80,1887.2622,TRUE,Cpd 1435: 11.764,,1887.928,Negative,-3,-3,11.702,11.86,1228,0.085,0,6,1,,354,7,NZ_180830_s28.d,Find by Molecular Feature
1433,5642.8207,5645.174,11.763,46949,80,1879.933,TRUE,Cpd 1433: 11.763,,1880.6014,Negative,-3,-3,11.694,11.852,2252,0.09,0.01,6,1,,354,7,NZ_180830_s28.d,Find by Molecular Feature
1221,5625.7446,5628.5141,10.127,134472,80,561.5673,TRUE,Cpd 1221: 10.127,0.0016,561.771,Negative,-9,-10,10.012,10.245,4644,0.099,0.02,16,2,,299,6,NZ_180830_s28.d,Find by Molecular Feature
1432,5620.8455,5623.6735,11.762,87899,100,1872.6079,TRUE,Cpd 1432: 11.762,,1873.2749,Negative,-3,-3,11.669,11.893,2993,0.103,0.01,8,1,,354,7,NZ_180830_s28.d,Find by Molecular Feature
1339,5606.8463,5609.0068,10.465,169554,99.4,699.8503,TRUE,Cpd 1339: 10.465,0.0273,700.0897,Negative,-7,-9,10.32,10.62,4001,0.099,0.02,18,3,,320,49,NZ_180830_s28.d,Find by Molecular Feature
1436,5598.8584,5601.5177,11.765,258790,100,1865.2784,TRUE,Cpd 1436: 11.765,0.0096,1865.9479,Negative,-3,-9,11.569,11.91,5292,0.098,0.03,29,4,,354,7,NZ_180830_s28.d,Find by Molecular Feature
1208,5598.6586,5600.9976,10.028,55316,94.6,1865.2122,TRUE,Cpd 1208: 10.028,,1865.8817,Negative,-3,-3,9.92,10.137,2210,0.101,0.01,6,1,,296,5,NZ_180830_s28.d,Find by Molecular Feature
1438,5596.891,5600.8264,11.766,97822,80,698.6041,TRUE,Cpd 1438: 11.766,0.0017,699.0998,Negative,-7,-8,11.652,11.86,3980,0.089,0.01,11,2,,354,7,NZ_180830_s28.d,Find by Molecular Feature
1347,5591.8537,5592.9628,10.479,20792,94.9,697.9744,TRUE,Cpd 1347: 10.479,,698.0913,Negative,-8,-8,10.403,10.586,1744,0.098,0,3,1,,322,1,NZ_180830_s28.d,Find by Molecular Feature
142,5583.4065,5584.4112,0.603,14310,80,796.6222,TRUE,Cpd 142: 0.603,,796.6222,Negative,-7,-7,0.545,0.67,919,0.084,0,3,1,,6,27,NZ_180830_s28.d,Find by Molecular Feature
1434,5576.8745,5579.6421,11.763,2954102,100,696.102,TRUE,Cpd 1434: 11.763,0.0035,696.3522,Negative,-3,-10,11.552,11.96,54782,0.099,0.4,65,8,,354,7,NZ_180830_s28.d,Find by Molecular Feature
1205,5576.6778,5579.4235,10.023,107309,82.5,1857.8853,TRUE,Cpd 1205: 10.023,,1858.5547,Negative,-3,-3,9.862,10.162,3874,0.125,0.01,8,1,,295,2,NZ_180830_s28.d,Find by Molecular Feature
1210,5554.6948,5557.1507,10.029,223216,100,1850.5583,TRUE,Cpd 1210: 10.029,0.0101,1851.2266,Negative,-3,-8,9.804,10.187,6616,0.124,0.03,18,3,,296,5,NZ_180830_s28.d,Find by Molecular Feature
1207,5532.7141,5535.3416,10.028,986140,100,690.5816,TRUE,Cpd 1207: 10.028,0.0085,690.8318,Negative,-3,-8,9.812,10.203,16312,0.105,0.13,45,6,,296,5,NZ_180830_s28.d,Find by Molecular Feature
1184,5511.7308,5514.0654,9.859,113687,86.7,786.3828,TRUE,Cpd 1184: 9.859,,786.5258,Negative,-7,-7,9.745,9.937,4419,0.1,0.02,8,1,,287,1,NZ_180830_s28.d,Find by Molecular Feature
1209,5510.7292,5513.4321,10.029,7374353,100,687.8338,TRUE,Cpd 1209: 10.029,0.0036,688.0844,Negative,-3,-11,9.804,10.27,166043,0.107,0.99,71,8,,296,5,NZ_180830_s28.d,Find by Molecular Feature
1149,5497.6965,5499.3469,9.513,23355,80,1831.5582,TRUE,Cpd 1149: 9.513,,1832.2271,Negative,-3,-3,9.437,9.612,1308,0.097,0,4,1,,275,4,NZ_180830_s28.d,Find by Molecular Feature
1200,5492.7179,5495.4231,9.9,1003665,100,609.2946,TRUE,Cpd 1200: 9.900,0.0046,609.5166,Negative,-3,-10,9.687,10.187,22885,0.095,0.13,59,8,,291,1,NZ_180830_s28.d,Find by Molecular Feature
1150,5475.7073,5478.2542,9.514,54391,84.1,1824.2285,TRUE,Cpd 1150: 9.514,,1824.9005,Negative,-3,-3,9.437,9.637,2572,0.101,0.01,7,1,,275,4,NZ_180830_s28.d,Find by Molecular Feature
1147,5453.7184,5456.3962,9.507,183738,97.4,604.9597,TRUE,Cpd 1147: 9.507,0.0219,605.1856,Negative,-3,-9,9.421,9.654,4451,0.094,0.02,26,4,,275,4,NZ_180830_s28.d,Find by Molecular Feature
1437,5441.8006,5444.1727,11.766,23175,99.9,679.2178,TRUE,Cpd 1437: 11.766,,679.4703,Negative,-8,-8,11.644,11.868,1254,0.08,0,6,1,,354,7,NZ_180830_s28.d,Find by Molecular Feature
1148,5431.7494,5434.3769,9.508,2028422,100,602.5201,TRUE,Cpd 1148: 9.508,0.0052,602.7425,Negative,-3,-11,9.387,9.704,29937,0.093,0.27,68,9,,275,4,NZ_180830_s28.d,Find by Molecular Feature
1174,5430.7574,5432.9353,9.8,205761,94.8,602.4106,TRUE,Cpd 1174: 9.800,0.0068,602.6335,Negative,-7,-10,9.662,9.945,3561,0.095,0.03,21,4,,284,2,NZ_180830_s28.d,Find by Molecular Feature
1206,5400.683,5402.0877,10.026,10670,87.3,674.0781,TRUE,Cpd 1206: 10.026,,674.0781,Negative,-8,-8,9.962,10.078,933,0.071,0,4,1,,296,5,NZ_180830_s28.d,Find by Molecular Feature
1204,5375.6683,5378.2849,10.02,89148,80,670.9512,TRUE,Cpd 1204: 10.020,0.0003,671.2017,Negative,-7,-8,9.837,10.162,2114,0.115,0.01,13,2,,295,2,NZ_180830_s28.d,Find by Molecular Feature
1165,5335.5543,5337.8759,9.71,20493,80,1777.5108,TRUE,Cpd 1165: 9.710,,1778.18,Negative,-3,-3,9.637,9.787,1175,0.083,0,6,1,,282,10,NZ_180830_s28.d,Find by Molecular Feature
1445,5319.7455,5321.4621,11.782,21586,80,1772.2412,TRUE,Cpd 1445: 11.782,,1772.915,Negative,-3,-3,11.727,11.893,1448,0.087,0,4,1,,356,8,NZ_180830_s28.d,Find by Molecular Feature
1172,5313.5756,5315.9018,9.713,32272,80,1770.1846,TRUE,Cpd 1172: 9.713,,1770.8505,Negative,-3,-3,9.637,9.787,1389,0.086,0,6,1,,282,10,NZ_180830_s28.d,Find by Molecular Feature
1448,5297.7837,5300.2988,11.784,50812,80,1764.9206,TRUE,Cpd 1448: 11.784,,1765.5867,Negative,-3,-3,11.71,11.902,2207,0.093,0.01,7,1,,356,8,NZ_180830_s28.d,Find by Molecular Feature
1166,5291.596,5294.0124,9.71,52871,100,1762.8581,TRUE,Cpd 1166: 9.710,,1763.5243,Negative,-3,-3,9.57,9.804,2358,0.096,0.01,7,1,,282,10,NZ_180830_s28.d,Find by Molecular Feature
1446,5275.7958,5278.3199,11.783,90425,97.8,1757.5913,TRUE,Cpd 1446: 11.783,,1758.2593,Negative,-3,-3,11.685,11.91,3671,0.099,0.01,7,1,,356,8,NZ_180830_s28.d,Find by Molecular Feature
1170,5269.6128,5272.0456,9.712,89266,100,1755.5303,TRUE,Cpd 1170: 9.712,,1756.1973,Negative,-3,-3,9.545,9.812,3416,0.104,0.01,7,1,,282,10,NZ_180830_s28.d,Find by Molecular Feature
1447,5253.8151,5256.3404,11.783,222493,100,1750.2649,TRUE,Cpd 1447: 11.783,0.0134,1750.9327,Negative,-3,-7,11.694,11.977,6330,0.098,0.03,26,4,,356,8,NZ_180830_s28.d,Find by Molecular Feature
1169,5247.6334,5250.2232,9.712,152365,100,1748.2039,TRUE,Cpd 1169: 9.712,,1748.8704,Negative,-3,-3,9.587,9.854,5672,0.106,0.02,8,1,,282,10,NZ_180830_s28.d,Find by Molecular Feature
1442,5232.8243,5234.7176,11.78,1220002,80,653.0958,TRUE,Cpd 1442: 11.780,,653.0958,Negative,-8,-8,11.652,11.943,48184,0.103,0.16,10,1,,356,8,NZ_180830_s28.d,Find by Molecular Feature
1444,5231.8307,5234.481,11.78,1503563,100,580.307,TRUE,Cpd 1444: 11.780,0.0058,580.5294,Negative,-3,-10,11.527,11.952,27526,0.102,0.2,55,7,,356,8,NZ_180830_s28.d,Find by Molecular Feature
1425,5231.8274,5234.0056,11.626,108326,94.2,580.3068,TRUE,Cpd 1425: 11.626,0.0135,580.5296,Negative,-4,-9,11.485,11.694,3745,0.112,0.01,13,3,,352,1,NZ_180830_s28.d,Find by Molecular Feature
1171,5225.6475,5228.0853,9.713,299109,100,1740.8744,TRUE,Cpd 1171: 9.713,0.0267,1741.5427,Negative,-3,-8,9.52,9.829,10150,0.103,0.04,22,4,,282,10,NZ_180830_s28.d,Find by Molecular Feature
1130,5214.6357,5216.4041,9.327,21278,87.5,1737.2046,TRUE,Cpd 1130: 9.327,,1737.8745,Negative,-3,-3,9.254,9.404,1111,0.093,0,4,1,,269,1,NZ_180830_s28.d,Find by Molecular Feature
1152,5206.6705,5209.099,9.539,66326,80,1734.5496,TRUE,Cpd 1152: 9.539,,1734.88,Negative,-3,-3,9.362,9.62,1937,0.127,0.01,7,1,,277,4,NZ_180830_s28.d,Find by Molecular Feature
1201,5205.6759,5208.1704,9.91,220282,80,649.7031,TRUE,Cpd 1201: 9.910,0.0195,649.8284,Negative,-7,-9,9.804,10.137,5967,0.107,0.03,21,3,,292,1,NZ_180830_s28.d,Find by Molecular Feature
1167,5203.6646,5206.1949,9.711,825358,100,1733.5479,TRUE,Cpd 1167: 9.711,0.0052,1734.2169,Negative,-3,-7,9.554,9.887,16653,0.101,0.11,38,5,,282,10,NZ_180830_s28.d,Find by Molecular Feature
1164,5202.6965,5206.3331,9.709,449907,80,649.3298,TRUE,Cpd 1164: 9.709,,649.7002,Negative,-8,-8,9.529,9.82,14664,0.111,0.06,12,1,,282,10,NZ_180830_s28.d,Find by Molecular Feature
1128,5192.6557,5194.7983,9.317,41661,80,1729.878,TRUE,Cpd 1128: 9.317,,1730.5475,Negative,-3,-3,9.237,9.429,1815,0.105,0.01,6,1,,268,3,NZ_180830_s28.d,Find by Molecular Feature
1151,5182.6804,5186.2737,9.532,128684,87,1726.5529,TRUE,Cpd 1151: 9.532,,1726.8874,Negative,-3,-3,9.362,9.645,2815,0.131,0.02,9,1,,276,1,NZ_180830_s28.d,Find by Molecular Feature
1168,5181.6805,5184.2037,9.711,8140511,100,646.7028,TRUE,Cpd 1168: 9.711,0.0026,646.9534,Negative,-3,-9,9.479,9.912,180680,0.102,1.09,64,7,,282,10,NZ_180830_s28.d,Find by Molecular Feature
1129,5170.6707,5173.0575,9.317,86343,100,1722.5496,TRUE,Cpd 1129: 9.317,,1723.2201,Negative,-3,-3,9.154,9.471,3292,0.119,0.01,7,1,,268,3,NZ_180830_s28.d,Find by Molecular Feature
1154,5163.6649,5166.1386,9.543,1027751,100,644.4508,TRUE,Cpd 1154: 9.543,0.0096,644.7018,Negative,-3,-9,9.421,9.729,28732,0.092,0.14,49,7,,277,4,NZ_180830_s28.d,Find by Molecular Feature
1125,5148.6878,5150.8043,9.314,254472,100,1715.2224,TRUE,Cpd 1125: 9.314,0.005,1715.8923,Negative,-3,-9,9.196,9.545,5530,0.104,0.03,32,6,,267,8,NZ_180830_s28.d,Find by Molecular Feature
1124,5144.7192,5150.3949,9.312,120468,80,642.0826,TRUE,Cpd 1124: 9.312,,642.8283,Negative,-8,-8,9.229,9.512,4773,0.1,0.02,11,1,,267,8,NZ_180830_s28.d,Find by Molecular Feature
1123,5126.7076,5129.2467,9.312,2922910,100,639.8315,TRUE,Cpd 1123: 9.312,0.0047,640.0814,Negative,-3,-10,9.121,9.495,58493,0.096,0.39,68,8,,267,8,NZ_180830_s28.d,Find by Molecular Feature
1131,5101.7153,5104.0635,9.356,59376,100,636.7069,TRUE,Cpd 1131: 9.356,0.0189,636.9569,Negative,-7,-8,9.271,9.487,2395,0.093,0.01,11,2,,270,1,NZ_180830_s28.d,Find by Molecular Feature
1163,5046.6213,5048.7691,9.705,87246,80,719.9382,TRUE,Cpd 1163: 9.705,0.0167,720.2264,Negative,-7,-9,9.537,9.862,2696,0.099,0.01,15,3,,282,10,NZ_180830_s28.d,Find by Molecular Feature
1413,4968.7233,4970.9999,11.376,32410,95.3,1655.2338,TRUE,Cpd 1413: 11.376,,1655.9047,Negative,-3,-3,11.311,11.452,1762,0.077,0,6,1,,348,4,NZ_180830_s28.d,Find by Molecular Feature
1143,4968.5322,4970.3976,9.495,35522,85.1,1655.1701,TRUE,Cpd 1143: 9.495,,1655.8365,Negative,-3,-3,9.412,9.604,1749,0.099,0,5,1,,274,9,NZ_180830_s28.d,Find by Molecular Feature
1411,4946.7486,4949.1844,11.375,61139,100,1647.9089,TRUE,Cpd 1411: 11.375,,1648.5759,Negative,-3,-3,11.294,11.494,2550,0.089,0.01,7,1,,348,4,NZ_180830_s28.d,Find by Molecular Feature
1145,4946.5501,4948.6406,9.496,58385,83.7,1647.8427,TRUE,Cpd 1145: 9.496,,1648.5091,Negative,-3,-3,9.396,9.645,2151,0.114,0.01,6,1,,274,9,NZ_180830_s28.d,Find by Molecular Feature
1450,4931.7743,4933.5614,12.034,16972,91,703.5319,TRUE,Cpd 1450: 12.034,,703.6745,Negative,-7,-7,11.885,12.16,1095,0.094,0,5,1,,358,1,NZ_180830_s28.d,Find by Molecular Feature
1121,4931.5919,4932.7696,9.311,22232,99.6,1642.8567,TRUE,Cpd 1121: 9.311,,1642.8567,Negative,-3,-3,9.246,9.387,1518,0.085,0,4,1,,267,8,NZ_180830_s28.d,Find by Molecular Feature
1414,4924.7617,4927.1545,11.377,163859,100,1640.5809,TRUE,Cpd 1414: 11.377,0.0081,1641.2495,Negative,-3,-9,11.277,11.56,4692,0.092,0.02,24,4,,348,4,NZ_180830_s28.d,Find by Molecular Feature
1139,4924.57,4926.9762,9.494,100116,100,1640.5161,TRUE,Cpd 1139: 9.494,,1641.1824,Negative,-3,-3,9.329,9.629,3690,0.115,0.01,8,1,,274,9,NZ_180830_s28.d,Find by Molecular Feature
1101,4921.6118,4923.6231,9.262,18411,80,1639.53,TRUE,Cpd 1101: 9.262,,1639.8629,Negative,-3,-3,9.196,9.379,842,0.105,0,5,1,,263,1,NZ_180830_s28.d,Find by Molecular Feature
1126,4910.6187,4911.5642,9.314,25264,100,1635.8656,TRUE,Cpd 1126: 9.314,,1635.8656,Negative,-3,-3,9.229,9.471,1802,0.103,0,4,1,,267,8,NZ_180830_s28.d,Find by Molecular Feature
1412,4902.7787,4905.2601,11.376,1728477,100,611.8398,TRUE,Cpd 1412: 11.376,0.0038,612.0905,Negative,-3,-9,11.202,11.594,27355,0.096,0.23,54,7,,348,4,NZ_180830_s28.d,Find by Molecular Feature
1146,4902.5843,4904.7064,9.496,154233,100,1633.1875,TRUE,Cpd 1146: 9.496,,1633.857,Negative,-3,-3,9.371,9.67,6669,0.115,0.02,6,1,,274,9,NZ_180830_s28.d,Find by Molecular Feature
1157,4899.6173,4901.3624,9.606,58432,80,611.4445,TRUE,Cpd 1157: 9.606,0.0031,611.6986,Negative,-3,-8,9.437,9.779,1826,0.123,0.01,9,2,,279,1,NZ_180830_s28.d,Find by Molecular Feature
1118,4885.5879,4888.4532,9.306,85549,82.3,1627.522,TRUE,Cpd 1118: 9.306,,1628.2014,Negative,-3,-3,9.137,9.471,2827,0.118,0.01,8,1,,266,9,NZ_180830_s28.d,Find by Molecular Feature
1144,4880.6043,4882.9008,9.495,285711,99.7,1625.8606,TRUE,Cpd 1144: 9.495,0.0187,1626.5276,Negative,-3,-4,9.354,9.654,10668,0.113,0.04,11,2,,274,9,NZ_180830_s28.d,Find by Molecular Feature
1156,4876.6362,4878.722,9.59,354849,100,695.655,TRUE,Cpd 1156: 9.590,0.0046,695.7985,Negative,-3,-8,9.404,9.72,9355,0.103,0.05,29,6,,278,1,NZ_180830_s28.d,Find by Molecular Feature
1100,4876.6347,4879.5024,9.248,398839,80,608.5718,TRUE,Cpd 1100: 9.248,0.0129,608.8212,Negative,-3,-9,9.129,9.429,8422,0.098,0.05,28,4,,262,1,NZ_180830_s28.d,Find by Molecular Feature
1203,4867.6092,4868.4202,10,6071,82.4,694.3655,TRUE,Cpd 1203: 10.000,,694.3655,Negative,-7,-7,9.953,10.095,864,0.083,0,3,1,,294,1,NZ_180830_s28.d,Find by Molecular Feature
1116,4863.601,4866.5336,9.305,140822,100,1620.1931,TRUE,Cpd 1116: 9.305,,1620.8747,Negative,-3,-3,9.196,9.446,4661,0.108,0.02,8,1,,266,9,NZ_180830_s28.d,Find by Molecular Feature
1705,4862.8562,4864.8475,16.277,43684,80,441.0706,TRUE,Cpd 1705: 16.277,,441.2612,Negative,-11,-11,16.165,16.448,6777,0.092,0.01,4,1,,409,15,NZ_180830_s28.d,Find by Molecular Feature
1590,4862.1937,4863.2329,16.177,43888,80,373.0076,TRUE,Cpd 1590: 16.177,,373.0076,Negative,-13,-13,16.023,16.29,3469,0.119,0.01,4,1,,393,10,NZ_180830_s28.d,Find by Molecular Feature
1142,4859.616,4861.4433,9.494,279968,100,606.4447,TRUE,Cpd 1142: 9.494,,606.4447,Negative,-8,-8,9.362,9.737,12794,0.111,0.04,8,1,,274,9,NZ_180830_s28.d,Find by Molecular Feature
1141,4858.6177,4860.9144,9.494,899282,100,1618.5328,TRUE,Cpd 1141: 9.494,0.0055,1619.2011,Negative,-2,-9,9.196,9.704,19439,0.105,0.12,48,7,,274,9,NZ_180830_s28.d,Find by Molecular Feature
1135,4854.6359,4855.7158,9.488,12808,80.7,692.5121,TRUE,Cpd 1135: 9.488,,692.6551,Negative,-7,-7,9.404,9.554,1449,0.079,0,3,1,,273,3,NZ_180830_s28.d,Find by Molecular Feature
1088,4852.6245,4854.3391,9.159,123815,96.4,692.2248,TRUE,Cpd 1088: 9.159,0.0029,692.5115,Negative,-3,-8,8.988,9.304,4266,0.093,0.02,16,4,,259,9,NZ_180830_s28.d,Find by Molecular Feature
1070,4843.6632,4845.208,9.081,32746,93.3,1613.5471,TRUE,Cpd 1070: 9.081,,1613.5471,Negative,-3,-3,8.996,9.204,1188,0.132,0,5,1,,256,7,NZ_180830_s28.d,Find by Molecular Feature
1122,4843.6583,4845.1424,9.312,28435,100,1209.9073,TRUE,Cpd 1122: 9.312,,1209.9073,Negative,-4,-4,9.237,9.404,1729,0.084,0,5,1,,267,8,NZ_180830_s28.d,Find by Molecular Feature
1115,4842.6459,4844.5601,9.305,266457,100,604.3236,TRUE,Cpd 1115: 9.305,0.0119,604.3236,Negative,-6,-9,9.204,9.437,6090,0.094,0.04,25,4,,266,9,NZ_180830_s28.d,Find by Molecular Feature
1117,4841.6193,4844.5882,9.306,287637,100,1612.8652,TRUE,Cpd 1117: 9.306,0.0161,1613.5472,Negative,-3,-5,9.204,9.495,8626,0.108,0.04,15,2,,266,9,NZ_180830_s28.d,Find by Molecular Feature
1112,4837.6357,4839.1306,9.3,263375,80,690.0834,TRUE,Cpd 1112: 9.300,0.0062,690.2267,Negative,-3,-10,9.154,9.387,9358,0.105,0.04,13,3,,266,9,NZ_180830_s28.d,Find by Molecular Feature
1138,4836.6356,4839.0022,9.493,8596780,100,603.5722,TRUE,Cpd 1138: 9.493,0.0032,603.8228,Negative,-2,-11,9.346,9.687,183873,0.1,1.15,73,9,,274,9,NZ_180830_s28.d,Find by Molecular Feature
1109,4836.6334,4838.3117,9.297,711505,80,603.572,TRUE,Cpd 1109: 9.297,0.0025,603.6971,Negative,-4,-9,9.171,9.387,20213,0.099,0.1,31,6,,265,7,NZ_180830_s28.d,Find by Molecular Feature
1136,4835.6298,4836.0798,9.49,74244,80,482.5547,TRUE,Cpd 1136: 9.490,0.0167,482.756,Negative,-8,-10,9.287,9.595,4102,0.09,0.01,11,3,,273,3,NZ_180830_s28.d,Find by Molecular Feature
1120,4821.6843,4823.351,9.31,1165723,100,687.8048,TRUE,Cpd 1120: 9.310,,687.9481,Negative,-7,-7,9.212,9.462,58730,0.093,0.16,9,1,,267,8,NZ_180830_s28.d,Find by Molecular Feature
1068,4819.6055,4821.1023,9.078,22676,80,1605.5279,TRUE,Cpd 1068: 9.078,,1606.2191,Negative,-3,-3,8.988,9.179,1855,0.125,0,3,1,,256,7,NZ_180830_s28.d,Find by Molecular Feature
1110,4818.6227,4822.065,9.298,3368754,100,601.3205,TRUE,Cpd 1110: 9.298,0.0036,601.7025,Negative,-3,-10,9.079,9.462,61855,0.102,0.45,69,8,,266,9,NZ_180830_s28.d,Find by Molecular Feature
1140,4726.5849,4727.7923,9.494,13959,100,674.2191,TRUE,Cpd 1140: 9.494,,674.2191,Negative,-7,-7,9.437,9.57,1177,0.069,0,4,1,,274,9,NZ_180830_s28.d,Find by Molecular Feature
1419,4707.6539,4709.7231,11.442,26625,94.8,1568.2107,TRUE,Cpd 1419: 11.442,,1568.878,Negative,-3,-3,11.377,11.527,1511,0.085,0,6,1,,349,7,NZ_180830_s28.d,Find by Molecular Feature
1137,4701.5801,4703.6466,9.49,147492,94.4,670.647,TRUE,Cpd 1137: 9.490,0.002,670.7891,Negative,-7,-9,9.279,9.595,3874,0.101,0.02,17,3,,273,3,NZ_180830_s28.d,Find by Molecular Feature
1421,4685.6717,4687.6963,11.444,41997,97.5,1560.8833,TRUE,Cpd 1421: 11.444,,1561.2155,Negative,-3,-3,11.369,11.544,2209,0.088,0.01,6,1,,349,7,NZ_180830_s28.d,Find by Molecular Feature
1107,4685.4915,4686.3945,9.295,11462,82.8,1560.8232,TRUE,Cpd 1107: 9.295,,1561.1549,Negative,-3,-3,9.221,9.396,893,0.107,0,3,1,,265,7,NZ_180830_s28.d,Find by Molecular Feature
1119,4684.5836,4687.7191,9.309,35880,80,668.2189,TRUE,Cpd 1119: 9.309,,668.5109,Negative,-7,-7,9.221,9.404,1996,0.084,0,8,1,,267,8,NZ_180830_s28.d,Find by Molecular Feature
1102,4684.5675,4685.9113,9.28,8082,87.9,519.5002,TRUE,Cpd 1102: 9.280,,519.6123,Negative,-9,-9,9.229,9.312,1524,0.052,0,4,1,,264,1,NZ_180830_s28.d,Find by Molecular Feature
1103,4683.5852,4686.3782,9.291,32788,80,584.4409,TRUE,Cpd 1103: 9.291,,584.9471,Negative,-8,-8,9.212,9.371,1728,0.086,0,6,1,,265,7,NZ_180830_s28.d,Find by Molecular Feature
1073,4680.6032,4682.844,9.084,122933,98.4,584.0681,TRUE,Cpd 1073: 9.084,,584.193,Negative,-8,-8,8.996,9.196,6279,0.089,0.02,7,1,,256,7,NZ_180830_s28.d,Find by Molecular Feature
1420,4663.6867,4665.9205,11.442,67734,94.4,1553.555,TRUE,Cpd 1420: 11.442,,1554.2229,Negative,-3,-3,11.369,11.544,3098,0.09,0.01,7,1,,349,7,NZ_180830_s28.d,Find by Molecular Feature
1418,4641.7067,4643.917,11.441,131943,95.8,1546.2284,TRUE,Cpd 1418: 11.441,0.0026,1546.8954,Negative,-2,-3,11.344,11.602,4919,0.103,0.02,11,2,,349,7,NZ_180830_s28.d,Find by Molecular Feature
1106,4640.5287,4642.6402,9.294,45634,88.2,1545.8356,TRUE,Cpd 1106: 9.294,,1546.1669,Negative,-3,-3,9.096,9.429,1349,0.142,0.01,6,1,,265,7,NZ_180830_s28.d,Find by Molecular Feature
1417,4620.7286,4622.4136,11.441,69404,86.3,659.0968,TRUE,Cpd 1417: 11.441,,659.0968,Negative,-7,-7,11.352,11.56,3822,0.102,0.01,6,1,,349,7,NZ_180830_s28.d,Find by Molecular Feature
1416,4619.7245,4621.9284,11.441,349660,100,1538.9012,TRUE,Cpd 1416: 11.441,0.0045,1539.235,Negative,-2,-8,11.319,11.677,8404,0.102,0.05,33,6,,349,7,NZ_180830_s28.d,Find by Molecular Feature
1111,4618.5455,4620.5815,9.298,69720,87.6,1538.5079,TRUE,Cpd 1111: 9.298,,1538.841,Negative,-3,-3,9.146,9.437,2409,0.136,0.01,6,1,,266,9,NZ_180830_s28.d,Find by Molecular Feature
1415,4597.7384,4600.0954,11.44,3528610,100,655.8124,TRUE,Cpd 1415: 11.440,0.0023,656.0987,Negative,-2,-9,11.302,11.644,57650,0.1,0.47,64,8,,349,7,NZ_180830_s28.d,Find by Molecular Feature
1405,4597.7375,4599.9762,11.284,400939,81.4,655.8121,TRUE,Cpd 1405: 11.284,0.0039,656.0987,Negative,-3,-8,11.069,11.352,6316,0.135,0.05,24,4,,345,1,NZ_180830_s28.d,Find by Molecular Feature
1108,4596.5651,4598.6436,9.295,125983,97.8,1531.1811,TRUE,Cpd 1108: 9.295,,1531.5129,Negative,-3,-3,9.046,9.437,3875,0.164,0.02,7,1,,265,7,NZ_180830_s28.d,Find by Molecular Feature
