Cpd,Mass,Avg Mass,RT,Vol,Quality Score,m/z,Show/Hide,Label,Std Dev,Base Peak,Polarity,Max Z,Min Z,Start,End,Height,Width,Vol %,Ions,Z Count,Saturated,Group,Cpds/Group,File,Algorithm
1459,5944.7644,5947.1263,9.463,141711,99.7,1980.5866,TRUE,Cpd 1459: 9.463,0.0253,1981.2543,Negative,-3,-7,9.3,9.559,2300,0.095,0.02,27,5,,355,4,NZ_180830_s24.d,Find by Molecular Feature
1458,5944.0022,5947.2171,9.457,138379,80,593.3929,TRUE,Cpd 1458: 9.457,,593.6723,Negative,-10,-10,9.184,9.675,5049,0.121,0.02,8,1,,354,3,NZ_180830_s24.d,Find by Molecular Feature
1461,5943.8371,5947.532,9.464,53538,80,539.3415,TRUE,Cpd 1461: 9.464,,539.6999,Negative,-11,-11,9.325,9.592,2448,0.09,0.01,9,1,,355,4,NZ_180830_s24.d,Find by Molecular Feature
1464,5922.7931,5925.5302,9.469,2674013,100,591.2725,TRUE,Cpd 1464: 9.469,0.0067,591.4724,Negative,-3,-12,9.309,9.65,36324,0.1,0.35,78,10,,356,7,NZ_180830_s24.d,Find by Molecular Feature
1589,5891.6796,5893.5766,9.88,39505,80,653.6248,TRUE,Cpd 1589: 9.880,0.013,653.849,Negative,-8,-9,9.767,9.958,1570,0.071,0.01,9,2,,383,16,NZ_180830_s24.d,Find by Molecular Feature
1538,5871.6846,5873.8076,9.635,20600,80,732.9533,TRUE,Cpd 1538: 9.635,,733.081,Negative,-8,-8,9.559,9.717,2095,0.068,0,6,1,,369,11,NZ_180830_s24.d,Find by Molecular Feature
1474,5847.7062,5850.5053,9.527,162912,99.6,648.7379,TRUE,Cpd 1474: 9.527,,648.9607,Negative,-9,-9,9.4,9.708,5866,0.112,0.02,8,1,,359,4,NZ_180830_s24.d,Find by Molecular Feature
1463,5787.7346,5790.4786,9.468,338874,95.1,577.7664,TRUE,Cpd 1463: 9.468,0.0031,577.9671,Negative,-9,-11,9.3,9.658,8388,0.111,0.04,23,3,,356,7,NZ_180830_s24.d,Find by Molecular Feature
1578,5779.6432,5782.4983,9.76,20282,80,1925.5405,TRUE,Cpd 1578: 9.760,,1926.2054,Negative,-3,-3,9.708,9.833,958,0.073,0,7,1,,379,4,NZ_180830_s24.d,Find by Molecular Feature
1577,5773.5929,5776.5822,9.751,209531,98.8,720.69,TRUE,Cpd 1577: 9.751,0.0288,720.9455,Negative,-7,-8,9.567,9.858,4578,0.092,0.03,17,2,,378,5,NZ_180830_s24.d,Find by Molecular Feature
1581,5764.6657,5766.2648,9.764,26298,100,1920.5479,TRUE,Cpd 1581: 9.764,,1920.8819,Negative,-3,-3,9.692,9.85,1739,0.085,0,5,1,,379,4,NZ_180830_s24.d,Find by Molecular Feature
1226,5757.8025,5758.8131,8.215,7835,80,1918.2602,TRUE,Cpd 1226: 8.215,,1918.6052,Negative,-3,-3,8.176,8.268,878,0.058,0,3,1,,299,2,NZ_180830_s24.d,Find by Molecular Feature
1575,5757.6474,5760.1203,9.745,148867,92.1,718.6996,TRUE,Cpd 1575: 9.745,0.0294,719.0739,Negative,-3,-9,9.559,9.933,3245,0.11,0.02,19,3,,378,5,NZ_180830_s24.d,Find by Molecular Feature
1576,5756.6095,5759.765,9.747,34015,80,821.3655,TRUE,Cpd 1576: 9.747,,821.7988,Negative,-7,-7,9.65,9.825,1905,0.088,0,7,1,,378,5,NZ_180830_s24.d,Find by Molecular Feature
1580,5742.6875,5744.5671,9.762,53144,100,1913.2219,TRUE,Cpd 1580: 9.762,,1913.5566,Negative,-3,-3,9.683,9.85,2396,0.087,0.01,6,1,,379,4,NZ_180830_s24.d,Find by Molecular Feature
1710,5736.8005,5739.7327,11.58,124928,80,716.0927,TRUE,Cpd 1710: 11.580,0.0063,716.3444,Negative,-7,-8,11.44,11.723,3328,0.108,0.02,14,2,,412,2,NZ_180830_s24.d,Find by Molecular Feature
1573,5735.6646,5738.6136,9.744,1392112,100,715.9506,TRUE,Cpd 1573: 9.744,0.0072,716.2009,Negative,-3,-10,9.509,9.95,33662,0.1,0.18,55,7,,378,5,NZ_180830_s24.d,Find by Molecular Feature
1574,5719.6997,5722.5881,9.745,491372,100,713.9554,TRUE,Cpd 1574: 9.745,0.0096,714.2055,Negative,-3,-8,9.625,9.875,10397,0.098,0.06,34,5,,378,5,NZ_180830_s24.d,Find by Molecular Feature
1572,5717.9944,5721.983,9.74,68547,80,815.8491,TRUE,Cpd 1572: 9.740,,816.5212,Negative,-7,-7,9.658,9.833,2324,0.092,0.01,10,1,,377,4,NZ_180830_s24.d,Find by Molecular Feature
1473,5717.6784,5719.6717,9.527,123026,80,713.7023,TRUE,Cpd 1473: 9.527,0.002,714.0767,Negative,-8,-9,9.409,9.65,3492,0.097,0.02,10,2,,359,4,NZ_180830_s24.d,Find by Molecular Feature
1568,5715.7359,5721.9904,9.721,202330,80,634.0745,TRUE,Cpd 1568: 9.721,,634.7363,Negative,-9,-9,9.584,9.85,5875,0.113,0.03,11,1,,376,2,NZ_180830_s24.d,Find by Molecular Feature
1711,5698.8699,5701.8894,11.588,2305641,84.8,632.2001,TRUE,Cpd 1711: 11.588,0.0337,632.4222,Negative,-3,-11,11.357,11.757,49626,0.108,0.3,71,9,,412,2,NZ_180830_s24.d,Find by Molecular Feature
1569,5697.7184,5700.462,9.735,4484782,100,711.2077,TRUE,Cpd 1569: 9.735,0.0055,711.4576,Negative,-3,-9,9.525,9.917,82326,0.108,0.59,61,7,,377,4,NZ_180830_s24.d,Find by Molecular Feature
1472,5680.7106,5682.3216,9.526,21524,80,945.7781,TRUE,Cpd 1472: 9.526,0.0034,945.9432,Negative,-3,-6,9.475,9.6,1198,0.064,0,9,2,,359,4,NZ_180830_s24.d,Find by Molecular Feature
1475,5679.7034,5682.2952,9.531,345237,92.8,630.0708,TRUE,Cpd 1475: 9.531,0.007,630.2942,Negative,-4,-9,9.392,9.692,7078,0.1,0.05,29,5,,359,4,NZ_180830_s24.d,Find by Molecular Feature
1554,5659.7034,5661.1883,9.679,29971,94.2,706.4556,TRUE,Cpd 1554: 9.679,,706.5809,Negative,-8,-8,9.542,9.792,1668,0.119,0,5,1,,373,7,NZ_180830_s24.d,Find by Molecular Feature
1388,5653.6572,5655.6188,9.29,33968,80,705.7024,TRUE,Cpd 1388: 9.290,0.0277,706.0748,Negative,-7,-8,9.167,9.392,1296,0.093,0,10,2,,341,6,NZ_180830_s24.d,Find by Molecular Feature
1382,5643.6943,5645.9515,9.281,19125,98.3,1880.2242,TRUE,Cpd 1382: 9.281,,1880.5575,Negative,-3,-3,9.226,9.342,1158,0.067,0,6,1,,340,2,NZ_180830_s24.d,Find by Molecular Feature
1381,5622.712,5624.5691,9.279,35933,100,1873.23,TRUE,Cpd 1381: 9.279,,1873.5645,Negative,-3,-3,9.217,9.367,1881,0.084,0,6,1,,340,2,NZ_180830_s24.d,Find by Molecular Feature
1387,5615.6935,5618.7109,9.288,722722,97.3,560.5621,TRUE,Cpd 1387: 9.288,0.0059,560.7622,Negative,-3,-11,9.092,9.509,10181,0.101,0.1,65,9,,341,6,NZ_180830_s24.d,Find by Molecular Feature
1383,5601.7308,5603.0094,9.284,38996,100,621.4073,TRUE,Cpd 1383: 9.284,,621.4073,Negative,-9,-9,9.217,9.434,2419,0.105,0.01,4,1,,341,6,NZ_180830_s24.d,Find by Molecular Feature
1384,5599.7243,5601.9869,9.285,139170,80,1865.5678,TRUE,Cpd 1384: 9.285,0.0088,1866.2387,Negative,-3,-8,9.159,9.375,3385,0.082,0.02,28,5,,341,6,NZ_180830_s24.d,Find by Molecular Feature
1385,5577.7459,5580.4228,9.286,1784961,100,556.7677,TRUE,Cpd 1385: 9.286,0.0101,556.9678,Negative,-3,-11,9.109,9.492,29470,0.098,0.24,65,8,,341,6,NZ_180830_s24.d,Find by Molecular Feature
1389,5465.755,5468.2031,9.292,34629,83.8,606.2988,TRUE,Cpd 1389: 9.292,,606.4097,Negative,-9,-9,9.209,9.384,1506,0.085,0,7,1,,342,1,NZ_180830_s24.d,Find by Molecular Feature
1386,5442.6948,5445.3303,9.287,190683,93.6,603.7352,TRUE,Cpd 1386: 9.287,0.0312,604.0696,Negative,-9,-10,9.109,9.442,4532,0.101,0.03,15,2,,341,6,NZ_180830_s24.d,Find by Molecular Feature
1693,5436.7595,5438.6608,11.201,34032,100,1811.2459,TRUE,Cpd 1693: 11.201,,1811.5799,Negative,-3,-3,11.124,11.274,1769,0.079,0,6,1,,406,10,NZ_180830_s24.d,Find by Molecular Feature
1477,5436.6456,5438.893,9.557,25569,100,1811.2079,TRUE,Cpd 1477: 9.557,,1811.8776,Negative,-3,-3,9.442,9.634,1504,0.081,0,6,1,,361,1,NZ_180830_s24.d,Find by Molecular Feature
1483,5430.6283,5433.2194,9.578,993641,100,677.8213,TRUE,Cpd 1483: 9.578,0.0044,678.0722,Negative,-4,-10,9.317,9.733,27106,0.116,0.13,41,6,,363,2,NZ_180830_s24.d,Find by Molecular Feature
1700,5429.7431,5432.5343,11.209,42355,98.9,1808.9045,TRUE,Cpd 1700: 11.209,0.0177,1809.5777,Negative,-3,-8,11.124,11.399,1358,0.081,0.01,13,2,,407,1,NZ_180830_s24.d,Find by Molecular Feature
1696,5413.7808,5416.3575,11.202,72402,100,1803.5863,TRUE,Cpd 1696: 11.202,,1804.254,Negative,-3,-3,11.107,11.307,2752,0.091,0.01,8,1,,406,10,NZ_180830_s24.d,Find by Molecular Feature
1485,5413.6284,5416.8165,9.592,185395,80,600.5117,TRUE,Cpd 1485: 9.592,0.0551,600.845,Negative,-7,-9,9.475,9.733,3919,0.104,0.02,16,2,,364,5,NZ_180830_s24.d,Find by Molecular Feature
1426,5412.6079,5415.1229,9.402,94044,96.3,600.394,TRUE,Cpd 1426: 9.402,0.0155,600.6176,Negative,-9,-10,9.292,9.517,3640,0.102,0.01,13,2,,350,3,NZ_180830_s24.d,Find by Molecular Feature
1427,5410.6763,5415.5855,9.406,150778,80,675.3273,TRUE,Cpd 1427: 9.406,,676.0734,Negative,-8,-8,9.167,9.517,4280,0.123,0.02,9,1,,350,3,NZ_180830_s24.d,Find by Molecular Feature
1695,5407.7527,5409.9063,11.202,161655,80,771.5298,TRUE,Cpd 1695: 11.202,0.0085,771.8166,Negative,-3,-9,11.041,11.29,2792,0.083,0.02,29,6,,406,10,NZ_180830_s24.d,Find by Molecular Feature
1692,5406.9919,5410.305,11.201,269766,80,674.8667,TRUE,Cpd 1692: 11.201,,675.2128,Negative,-8,-8,11.024,11.332,10319,0.106,0.04,8,1,,406,10,NZ_180830_s24.d,Find by Molecular Feature
1690,5393.7929,5395.2238,11.198,37014,80.5,598.303,TRUE,Cpd 1690: 11.198,,598.303,Negative,-9,-9,11.107,11.374,2526,0.095,0,5,1,,406,10,NZ_180830_s24.d,Find by Molecular Feature
1487,5392.8961,5394.7683,9.597,153727,80,897.8087,TRUE,Cpd 1487: 9.597,,897.9432,Negative,-6,-6,9.309,9.883,7590,0.156,0.02,5,1,,364,5,NZ_180830_s24.d,Find by Molecular Feature
1698,5392.7946,5394.2151,11.203,16706,81.9,1347.1925,TRUE,Cpd 1698: 11.203,0.0119,1347.4439,Negative,-4,-5,11.157,11.265,1370,0.057,0,8,2,,406,10,NZ_180830_s24.d,Find by Molecular Feature
1486,5392.6816,5395.3572,9.594,4517324,97.6,673.078,TRUE,Cpd 1486: 9.594,0.0019,673.3284,Negative,-3,-10,9.267,9.767,126849,0.102,0.6,55,6,,364,5,NZ_180830_s24.d,Find by Molecular Feature
1697,5391.7974,5393.9434,11.203,138604,100,1796.2585,TRUE,Cpd 1697: 11.203,0.0095,1796.9267,Negative,-3,-7,11.066,11.315,5415,0.091,0.02,17,4,,406,10,NZ_180830_s24.d,Find by Molecular Feature
1484,5390.679,5395.0631,9.592,467659,80,769.0897,TRUE,Cpd 1484: 9.592,,769.6617,Negative,-7,-7,9.417,9.75,20346,0.104,0.06,10,1,,364,5,NZ_180830_s24.d,Find by Molecular Feature
1694,5388.8715,5394.1519,11.202,79548,80,672.6017,TRUE,Cpd 1694: 11.202,,673.217,Negative,-8,-8,11.007,11.315,3018,0.095,0.01,12,1,,406,10,NZ_180830_s24.d,Find by Molecular Feature
1425,5374.6672,5377.1304,9.4,598987,100,596.1779,TRUE,Cpd 1425: 9.400,0.0107,596.4005,Negative,-3,-10,9.226,9.642,11459,0.098,0.08,46,7,,350,3,NZ_180830_s24.d,Find by Molecular Feature
1691,5369.8145,5372.5402,11.201,1931925,100,670.2191,TRUE,Cpd 1691: 11.201,0.0055,670.4696,Negative,-3,-10,11.032,11.357,30246,0.097,0.26,63,8,,406,10,NZ_180830_s24.d,Find by Molecular Feature
1441,5353.6439,5356.5292,9.434,26153,80,1783.5407,TRUE,Cpd 1441: 9.434,,1784.2055,Negative,-3,-3,9.359,9.567,1001,0.099,0,7,1,,352,19,NZ_180830_s24.d,Find by Molecular Feature
1584,5351.6914,5353.3585,9.839,114071,80,667.9545,TRUE,Cpd 1584: 9.839,0.0161,668.2005,Negative,-8,-9,9.667,9.958,4540,0.118,0.02,8,2,,381,1,NZ_180830_s24.d,Find by Molecular Feature
1370,5350.6499,5352.4159,9.191,69354,80,667.8236,TRUE,Cpd 1370: 9.191,0.0223,668.0745,Negative,-8,-9,9.084,9.392,2556,0.12,0.01,10,2,,336,3,NZ_180830_s24.d,Find by Molecular Feature
1436,5347.607,5350.9638,9.431,75295,80,667.4444,TRUE,Cpd 1436: 9.431,0.024,667.6954,Negative,-7,-8,9.267,9.534,2026,0.101,0.01,15,2,,352,19,NZ_180830_s24.d,Find by Molecular Feature
1437,5338.6765,5340.3748,9.432,33511,99.3,1778.5516,TRUE,Cpd 1437: 9.432,,1778.8847,Negative,-3,-3,9.35,9.517,1844,0.087,0,6,1,,352,19,NZ_180830_s24.d,Find by Molecular Feature
1444,5331.6578,5334.406,9.435,47792,80,1776.2114,TRUE,Cpd 1444: 9.435,0.013,1776.8795,Negative,-3,-10,9.3,9.509,1618,0.091,0.01,12,2,,352,19,NZ_180830_s24.d,Find by Molecular Feature
1438,5316.6925,5318.4425,9.432,69931,100,1771.2236,TRUE,Cpd 1438: 9.432,,1771.5556,Negative,-3,-3,9.334,9.534,3167,0.097,0.01,6,1,,352,19,NZ_180830_s24.d,Find by Molecular Feature
1369,5313.7174,5315.7128,9.19,159638,80,663.2076,TRUE,Cpd 1369: 9.190,0.0187,663.3316,Negative,-5,-8,9.076,9.35,6154,0.121,0.02,16,3,,336,3,NZ_180830_s24.d,Find by Molecular Feature
1371,5312.6978,5314.6785,9.197,139054,80,589.2926,TRUE,Cpd 1371: 9.197,0.0206,589.5091,Negative,-3,-9,9.109,9.334,4951,0.119,0.02,17,4,,336,3,NZ_180830_s24.d,Find by Molecular Feature
1443,5309.667,5312.3993,9.434,773071,100,662.7001,TRUE,Cpd 1443: 9.434,0.0095,662.9518,Negative,-3,-10,9.259,9.658,12490,0.093,0.1,54,7,,352,19,NZ_180830_s24.d,Find by Molecular Feature
1451,5307.2958,5311.7077,9.438,683462,80,588.6923,TRUE,Cpd 1451: 9.438,,589.0676,Negative,-9,-9,9.309,9.584,23253,0.1,0.09,13,1,,353,6,NZ_180830_s24.d,Find by Molecular Feature
1440,5293.7067,5296.2194,9.434,263305,100,1763.5608,TRUE,Cpd 1440: 9.434,0.0083,1764.2304,Negative,-3,-6,9.259,9.534,6095,0.097,0.03,28,4,,352,19,NZ_180830_s24.d,Find by Molecular Feature
1453,5292.7691,5296.4586,9.439,85550,80,528.2696,TRUE,Cpd 1453: 9.439,,528.6632,Negative,-10,-10,9.342,9.592,3515,0.091,0.01,10,1,,353,6,NZ_180830_s24.d,Find by Molecular Feature
1442,5292.7167,5295.901,9.434,279015,80,587.074,TRUE,Cpd 1442: 9.434,0.0451,587.405,Negative,-7,-9,9.242,9.575,6805,0.102,0.04,20,3,,352,19,NZ_180830_s24.d,Find by Molecular Feature
1377,5275.6231,5277.291,9.217,43778,98.3,658.4456,TRUE,Cpd 1377: 9.217,,658.5713,Negative,-8,-8,9.151,9.35,2654,0.084,0.01,5,1,,337,6,NZ_180830_s24.d,Find by Molecular Feature
1448,5271.7246,5274.3192,9.436,4302734,100,584.74,TRUE,Cpd 1448: 9.436,0.0038,584.9624,Negative,-3,-12,9.234,9.625,76424,0.1,0.57,77,9,,352,19,NZ_180830_s24.d,Find by Molecular Feature
1450,5270.9364,5274.2865,9.438,552696,80,657.8598,TRUE,Cpd 1450: 9.438,,658.2083,Negative,-8,-8,9.275,9.692,21226,0.1,0.07,11,1,,353,6,NZ_180830_s24.d,Find by Molecular Feature
1492,5257.6565,5259.7368,9.616,72758,80,750.0872,TRUE,Cpd 1492: 9.616,0.0201,750.0872,Negative,-7,-9,9.509,9.758,2491,0.102,0.01,13,2,,366,2,NZ_180830_s24.d,Find by Molecular Feature
1491,5256.6884,5259.9312,9.611,133388,80,656.0788,TRUE,Cpd 1491: 9.611,,656.4467,Negative,-8,-8,9.517,9.717,6301,0.082,0.02,8,1,,365,3,NZ_180830_s24.d,Find by Molecular Feature
1373,5236.6502,5239.074,9.212,181196,82.1,653.574,TRUE,Cpd 1373: 9.212,,653.8234,Negative,-8,-8,9.067,9.417,9446,0.095,0.02,8,1,,337,6,NZ_180830_s24.d,Find by Molecular Feature
1699,5234.7467,5237.1646,11.205,43488,80,653.337,TRUE,Cpd 1699: 11.205,0.0704,653.5875,Negative,-8,-9,11.074,11.332,1966,0.087,0.01,10,2,,406,10,NZ_180830_s24.d,Find by Molecular Feature
1446,5162.548,5165.3193,9.435,172154,100,736.4999,TRUE,Cpd 1446: 9.435,0.0063,736.7872,Negative,-5,-7,9.267,9.592,3648,0.121,0.02,20,3,,352,19,NZ_180830_s24.d,Find by Molecular Feature
1435,5146.585,5149.1975,9.431,151616,97.9,734.2198,TRUE,Cpd 1435: 9.431,0.0159,734.5054,Negative,-3,-7,9.309,9.559,2469,0.108,0.02,20,3,,352,19,NZ_180830_s24.d,Find by Molecular Feature
1449,5136.6645,5138.3372,9.436,100168,100,569.7338,TRUE,Cpd 1449: 9.436,0.0105,569.8446,Negative,-9,-10,9.342,9.559,4155,0.084,0.01,10,2,,352,19,NZ_180830_s24.d,Find by Molecular Feature
1452,5135.6615,5139.2796,9.439,81581,80,640.9504,TRUE,Cpd 1452: 9.439,,641.4522,Negative,-8,-8,9.292,9.592,3540,0.106,0.01,9,1,,353,6,NZ_180830_s24.d,Find by Molecular Feature
1431,5131.625,5133.301,9.428,88637,100,1709.5344,TRUE,Cpd 1431: 9.428,,1709.8676,Negative,-3,-3,9.3,9.534,3838,0.115,0.01,6,1,,352,19,NZ_180830_s24.d,Find by Molecular Feature
1375,5128.5848,5131.5632,9.216,35281,91.7,1708.521,TRUE,Cpd 1375: 9.216,,1709.1866,Negative,-3,-3,9.101,9.325,1126,0.107,0,7,1,,337,6,NZ_180830_s24.d,Find by Molecular Feature
1445,5124.6015,5127.3367,9.435,1797765,100,731.0785,TRUE,Cpd 1445: 9.435,0.0052,731.3651,Negative,-3,-10,9.234,9.592,26334,0.12,0.24,65,8,,352,19,NZ_180830_s24.d,Find by Molecular Feature
1434,5108.6392,5111.0863,9.431,753902,100,637.5725,TRUE,Cpd 1434: 9.431,0.0048,637.8222,Negative,-3,-9,9.184,9.6,8094,0.125,0.1,38,6,,352,19,NZ_180830_s24.d,Find by Molecular Feature
1672,5107.714,5109.0428,10.78,24479,100,1701.564,TRUE,Cpd 1672: 10.780,,1701.898,Negative,-3,-3,10.708,10.857,1585,0.081,0,4,1,,402,6,NZ_180830_s24.d,Find by Molecular Feature
1376,5106.5994,5109.1397,9.217,145691,91.8,728.5074,TRUE,Cpd 1376: 9.217,0.0114,728.7934,Negative,-3,-9,9.059,9.35,2762,0.114,0.02,23,4,,337,6,NZ_180830_s24.d,Find by Molecular Feature
1667,5100.6897,5103.4887,10.775,23354,80,1699.2226,TRUE,Cpd 1667: 10.775,,1699.8903,Negative,-3,-3,10.716,10.849,1344,0.069,0,7,1,,402,6,NZ_180830_s24.d,Find by Molecular Feature
1374,5090.641,5092.6937,9.215,62313,80,1695.873,TRUE,Cpd 1374: 9.215,,1696.5348,Negative,-3,-3,9.084,9.317,2379,0.115,0.01,6,1,,337,6,NZ_180830_s24.d,Find by Molecular Feature
1455,5087.6544,5089.4323,9.444,1265656,100,725.8005,TRUE,Cpd 1455: 9.444,,725.9437,Negative,-7,-7,9.209,9.617,47768,0.127,0.17,9,1,,353,6,NZ_180830_s24.d,Find by Molecular Feature
1439,5086.6554,5089.0681,9.433,3933528,100,634.8247,TRUE,Cpd 1439: 9.433,0.0051,635.0752,Negative,-3,-11,9.234,9.634,94110,0.118,0.52,59,8,,352,19,NZ_180830_s24.d,Find by Molecular Feature
1671,5085.7297,5087.4464,10.779,49188,100,1694.236,TRUE,Cpd 1671: 10.779,,1694.5702,Negative,-3,-3,10.699,10.874,2734,0.086,0.01,6,1,,402,6,NZ_180830_s24.d,Find by Molecular Feature
1428,5084.6017,5085.8341,9.417,169308,80,725.3631,TRUE,Cpd 1428: 9.417,0.0197,725.6576,Negative,-7,-8,9.317,9.567,22106,0.126,0.02,4,2,,351,3,NZ_180830_s24.d,Find by Molecular Feature
1670,5078.714,5081.4557,10.777,288298,100,633.8324,TRUE,Cpd 1670: 10.777,0.0147,634.082,Negative,-3,-9,10.608,10.907,8412,0.089,0.04,32,5,,402,6,NZ_180830_s24.d,Find by Molecular Feature
1357,5075.5679,5076.8489,9.153,9625,82.3,1690.8487,TRUE,Cpd 1357: 9.153,,1691.1838,Negative,-3,-3,9.092,9.217,848,0.073,0,4,1,,334,18,NZ_180830_s24.d,Find by Molecular Feature
1372,5068.6412,5071.0044,9.212,551353,99.6,632.5731,TRUE,Cpd 1372: 9.212,0.0066,632.8217,Negative,-3,-10,9.067,9.392,12009,0.093,0.07,46,8,,337,6,NZ_180830_s24.d,Find by Molecular Feature
1668,5062.7476,5064.9166,10.775,189076,98.7,1686.575,TRUE,Cpd 1668: 10.775,0.014,1687.2424,Negative,-3,-9,10.616,10.866,4276,0.09,0.02,26,5,,402,6,NZ_180830_s24.d,Find by Molecular Feature
1424,5046.6472,5049.0407,9.396,60327,100,719.9423,TRUE,Cpd 1424: 9.396,,720.2285,Negative,-7,-7,9.284,9.559,2057,0.128,0.01,7,1,,349,2,NZ_180830_s24.d,Find by Molecular Feature
1564,5046.639,5048.9875,9.702,411975,100,629.8224,TRUE,Cpd 1564: 9.702,0.0085,630.0733,Negative,-5,-9,9.567,9.825,13053,0.094,0.05,24,4,,375,5,NZ_180830_s24.d,Find by Molecular Feature
1360,5046.5789,5048.7284,9.153,27393,92.6,1681.1857,TRUE,Cpd 1360: 9.153,,1681.8529,Negative,-3,-3,9.076,9.242,1239,0.084,0,6,1,,334,18,NZ_180830_s24.d,Find by Molecular Feature
1669,5040.7605,5043.3179,10.777,1506142,100,629.088,TRUE,Cpd 1669: 10.777,0.0064,629.3384,Negative,-3,-10,10.541,10.924,27526,0.102,0.2,60,8,,402,6,NZ_180830_s24.d,Find by Molecular Feature
1355,5030.5968,5032.6696,9.151,38699,80,1675.8583,TRUE,Cpd 1355: 9.151,,1676.1923,Negative,-3,-3,8.984,9.234,1757,0.098,0.01,6,1,,334,18,NZ_180830_s24.d,Find by Molecular Feature
1363,5024.5889,5026.83,9.153,41997,100,1673.8557,TRUE,Cpd 1363: 9.153,,1674.5236,Negative,-3,-3,9.076,9.25,1981,0.088,0.01,6,1,,334,18,NZ_180830_s24.d,Find by Molecular Feature
1366,5009.6231,5011.3147,9.155,55843,100,1668.8671,TRUE,Cpd 1366: 9.155,,1669.2002,Negative,-3,-3,9.067,9.259,2829,0.094,0.01,6,1,,334,18,NZ_180830_s24.d,Find by Molecular Feature
1356,5002.6074,5004.9087,9.153,93510,93,1666.5283,TRUE,Cpd 1356: 9.153,0.01,1667.1946,Negative,-3,-8,9.042,9.292,2810,0.09,0.01,14,4,,334,18,NZ_180830_s24.d,Find by Molecular Feature
1423,4988.2779,4992.2024,9.387,122733,80,553.2458,TRUE,Cpd 1423: 9.387,,553.6918,Negative,-9,-9,9.242,9.492,5907,0.103,0.02,10,1,,349,2,NZ_180830_s24.d,Find by Molecular Feature
1358,4986.6378,4988.8596,9.153,123092,100,1661.2053,TRUE,Cpd 1358: 9.153,,1661.8737,Negative,-3,-3,9.042,9.259,5117,0.097,0.02,7,1,,334,18,NZ_180830_s24.d,Find by Molecular Feature
1362,4980.6184,4983.0628,9.153,960798,100,621.5703,TRUE,Cpd 1362: 9.153,0.0036,621.8209,Negative,-3,-10,8.868,9.325,15552,0.099,0.13,54,8,,334,18,NZ_180830_s24.d,Find by Molecular Feature
1364,4964.6558,4967.0194,9.154,292332,100,1653.8788,TRUE,Cpd 1364: 9.154,0.0106,1654.5472,Negative,-3,-6,8.951,9.292,8430,0.1,0.04,26,4,,334,18,NZ_180830_s24.d,Find by Molecular Feature
1361,4963.6713,4967.4684,9.153,103578,80,619.4516,TRUE,Cpd 1361: 9.153,,619.6984,Negative,-8,-8,9.017,9.275,3994,0.097,0.01,10,1,,334,18,NZ_180830_s24.d,Find by Molecular Feature
1365,4960.6776,4966.5332,9.155,152342,80,550.1791,TRUE,Cpd 1365: 9.155,,550.8428,Negative,-9,-9,8.942,9.309,4297,0.116,0.02,11,1,,334,18,NZ_180830_s24.d,Find by Molecular Feature
1447,4951.5865,4954.1041,9.435,77102,80,617.945,TRUE,Cpd 1447: 9.435,0.0409,618.1917,Negative,-7,-8,9.292,9.592,1874,0.108,0.01,15,2,,352,19,NZ_180830_s24.d,Find by Molecular Feature
1359,4942.6736,4945.1092,9.153,3386960,100,548.179,TRUE,Cpd 1359: 9.153,0.0046,548.4012,Negative,-3,-10,8.951,9.384,67036,0.097,0.45,70,8,,334,18,NZ_180830_s24.d,Find by Molecular Feature
1745,4898.9559,4899.7363,11.635,88999,80,698.8436,TRUE,Cpd 1745: 11.635,,698.9904,Negative,-7,-7,11.549,11.807,13939,0.083,0.01,3,1,,415,9,NZ_180830_s24.d,Find by Molecular Feature
1399,4885.5178,4887.6002,9.311,22699,80.8,1627.4986,TRUE,Cpd 1399: 9.311,,1628.1656,Negative,-3,-3,9.25,9.384,1418,0.073,0,6,1,,344,9,NZ_180830_s24.d,Find by Molecular Feature
756,4878.6933,4880.7768,5.097,14416,80,1625.2238,TRUE,Cpd 756: 5.097,,1625.5545,Negative,-3,-3,5.054,5.146,1402,0.049,0,6,1,,159,21,NZ_180830_s24.d,Find by Molecular Feature
1401,4869.5397,4871.471,9.315,30451,80,1622.1726,TRUE,Cpd 1401: 9.315,,1622.8421,Negative,-3,-3,9.234,9.4,1489,0.088,0,6,1,,345,13,NZ_180830_s24.d,Find by Molecular Feature
1412,4863.536,4865.6151,9.319,42249,98.1,1620.1714,TRUE,Cpd 1412: 9.319,,1620.8375,Negative,-3,-3,9.176,9.409,1877,0.097,0.01,6,1,,345,13,NZ_180830_s24.d,Find by Molecular Feature
1403,4857.4874,4859.4682,9.316,147178,80,808.5778,TRUE,Cpd 1403: 9.316,0.0268,808.9117,Negative,-3,-7,9.176,9.492,3072,0.115,0.02,17,3,,345,13,NZ_180830_s24.d,Find by Molecular Feature
1405,4847.5647,4849.6133,9.316,60412,100,1614.8476,TRUE,Cpd 1405: 9.316,,1615.5161,Negative,-3,-3,9.142,9.409,2965,0.102,0.01,6,1,,345,13,NZ_180830_s24.d,Find by Molecular Feature
1400,4841.5543,4843.2478,9.314,105810,100,690.6431,TRUE,Cpd 1400: 9.314,0.0042,690.7875,Negative,-3,-7,9.167,9.459,2641,0.106,0.01,13,3,,345,13,NZ_180830_s24.d,Find by Molecular Feature
